Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,776,-546.9000000000036,-649.2999999999948,-661.4999999999964,-641.9999999999928,-687.0000000000002,-698.5000000000027,-3885.1999999999907
2,681,-487.2000000000041,-568.8999999999978,-571.7999999999953,-564.3999999999937,-586.4000000000028,-597.7000000000028,-3376.399999999997
3,691,-490.60000000000326,-579.8999999999962,-595.6000000000009,-575.3999999999958,-595.1000000000007,-610.5000000000023,-3447.0999999999995
4,570,-410.20000000000255,-480.6999999999977,-500.60000000000184,-473.0999999999969,-482.1000000000008,-489.4000000000022,-2836.100000000002
5,630,-453.400000000003,-533.7999999999979,-557.9999999999992,-536.8999999999975,-582.9000000000038,-569.8000000000017,-3234.800000000003
6,629,-445.7000000000039,-516.9999999999961,-533.2999999999963,-519.4999999999959,-532.7999999999998,-540.9000000000028,-3089.199999999995
7,659,-477.0000000000033,-558.5999999999965,-575.6999999999999,-558.1999999999967,-559.000000000002,-598.4000000000026,-3326.9000000000005
8,721,-524.9000000000041,-610.3999999999941,-632.3999999999982,-601.4999999999943,-624.400000000001,-658.4000000000048,-3651.9999999999964
9,697,-492.20000000000306,-581.8999999999968,-596.3999999999966,-582.3999999999952,-608.5000000000016,-625.9000000000025,-3487.2999999999956
11,650,-457.9000000000027,-532.1999999999948,-563.4000000000001,-540.5999999999966,-554.7000000000002,-568.2000000000038,-3216.9999999999986
12,660,-463.00000000000375,-545.1999999999952,-553.8999999999986,-543.3999999999951,-571.600000000004,-591.7000000000027,-3268.7999999999993
13,618,-435.80000000000325,-510.8999999999962,-520.0999999999958,-509.8999999999954,-523.4000000000001,-523.9000000000049,-3023.9999999999955
14,652,-458.70000000000385,-544.3999999999972,-558.0999999999965,-533.199999999995,-557.2999999999996,-570.1000000000045,-3221.7999999999965
15,657,-468.80000000000337,-552.1999999999954,-584.7999999999989,-549.2999999999945,-572.800000000001,-578.8000000000027,-3306.699999999996
16,683,-488.50000000000335,-565.699999999996,-584.8999999999985,-567.9999999999956,-614.4000000000043,-605.7000000000006,-3427.1999999999985
17,623,-447.60000000000343,-518.1999999999965,-536.2999999999994,-523.3999999999958,-539.4000000000018,-540.300000000003,-3105.2
18,697,-504.20000000000425,-587.9999999999958,-619.8999999999987,-575.8999999999958,-624.0000000000023,-596.2000000000028,-3508.2
19,608,-427.50000000000296,-512.5999999999982,-525.299999999997,-505.6999999999965,-537.4000000000041,-509.20000000000266,-3017.7000000000016
21,704,-502.4000000000035,-589.2999999999934,-624.8000000000011,-582.1999999999932,-629.4999999999989,-631.6000000000042,-3559.799999999994
22,765,-535.6000000000024,-641.7999999999952,-661.399999999998,-630.2999999999922,-671.6000000000049,-676.0000000000032,-3816.6999999999957
23,696,-478.7000000000023,-575.5999999999952,-595.0999999999957,-576.2999999999946,-596.9,-588.7000000000025,-3411.2999999999906
24,671,-473.9000000000032,-548.1999999999961,-583.999999999998,-557.4999999999952,-574.8000000000028,-583.5000000000026,-3321.899999999998
25,608,-422.20000000000266,-515.7999999999976,-528.3999999999975,-503.8999999999965,-516.3000000000023,-514.4000000000041,-3001.000000000001
26,724,-511.1000000000043,-604.5999999999965,-639.499999999998,-600.3999999999932,-630.8999999999985,-641.9000000000037,-3628.3999999999937
27,701,-484.0000000000038,-579.5999999999956,-598.9999999999982,-572.7999999999931,-567.1000000000007,-617.6000000000024,-3420.099999999994
28,670,-480.50000000000404,-561.2999999999955,-578.2999999999968,-559.5999999999941,-584.9000000000027,-583.800000000004,-3348.399999999997
29,715,-511.00000000000256,-618.9999999999984,-623.0999999999996,-609.9999999999967,-598.4000000000007,-666.400000000005,-3627.900000000003
31,650,-459.9000000000038,-533.0999999999956,-561.9999999999994,-539.3999999999942,-563.7000000000014,-584.4000000000021,-3242.4999999999964
32,742,-525.6000000000024,-612.9999999999952,-643.2999999999978,-618.299999999995,-629.8000000000019,-655.3000000000018,-3685.2999999999947
33,691,-490.400000000003,-582.7999999999964,-601.6999999999978,-569.0999999999937,-575.5999999999995,-600.4000000000034,-3419.9999999999936
34,709,-494.80000000000285,-585.2999999999944,-628.1000000000007,-582.8999999999932,-591.6000000000006,-625.4000000000036,-3508.0999999999954
35,700,-495.2000000000037,-584.1999999999945,-612.099999999998,-578.3999999999938,-599.0999999999975,-644.1000000000025,-3513.0999999999904
36,700,-485.6000000000028,-575.7999999999955,-607.9000000000005,-571.8999999999937,-598.3000000000025,-590.5000000000047,-3429.9999999999995
37,716,-511.8000000000043,-602.1999999999947,-627.7999999999982,-598.1999999999942,-636.9000000000034,-645.3999999999999,-3622.2999999999947
38,691,-493.7000000000037,-572.6999999999964,-604.7999999999987,-580.2999999999956,-597.5999999999981,-621.5000000000017,-3470.5999999999945
39,711,-487.7000000000014,-584.4999999999952,-617.0999999999982,-581.3999999999938,-592.1999999999998,-619.4000000000005,-3482.299999999989
41,498,-349.20000000000124,-411.29999999999757,-427.59999999999826,-407.49999999999795,-385.79999999999876,-408.5000000000022,-2389.899999999996
42,522,-356.9000000000007,-438.1999999999986,-448.8000000000005,-431.49999999999767,-410.600000000002,-421.30000000000217,-2507.3000000000015
43,781,-572.1000000000028,-681.3000000000039,-670.4000000000001,-651.4999999999924,-707.5000000000032,-674.6000000000032,-3957.4000000000055
44,729,-504.900000000003,-619.5999999999955,-616.6999999999952,-592.9999999999931,-597.799999999998,-659.6000000000038,-3591.5999999999885
45,643,-450.00000000000284,-544.399999999997,-554.4999999999969,-527.2999999999948,-524.5000000000009,-575.8000000000027,-3176.4999999999955
46,579,-413.1000000000017,-488.5999999999965,-503.1999999999987,-476.9999999999967,-459.399999999999,-500.8000000000042,-2842.099999999997
47,540,-383.0000000000026,-452.49999999999807,-468.39999999999816,-446.9999999999966,-440.5000000000005,-461.6000000000029,-2652.999999999999
48,601,-430.50000000000273,-507.9999999999967,-509.19999999999726,-497.9999999999967,-484.0000000000006,-536.100000000004,-2965.799999999998
49,500,-364.1000000000013,-423.4999999999987,-419.99999999999835,-412.29999999999757,-388.0999999999998,-433.1000000000031,-2441.099999999999
51,726,-520.9000000000032,-606.0999999999947,-625.9000000000002,-600.0999999999926,-592.1999999999965,-702.4000000000092,-3647.5999999999963
52,529,-379.7000000000028,-442.6999999999973,-429.1999999999993,-438.39999999999793,-410.4000000000005,-471.30000000000234,-2571.7000000000003
53,731,-520.4000000000025,-621.4999999999999,-616.4,-598.5999999999935,-614.1000000000035,-655.7000000000043,-3626.700000000004
54,720,-517.2000000000037,-606.6999999999955,-597.699999999998,-593.4999999999937,-590.3999999999985,-633.2000000000056,-3538.699999999995
55,648,-468.8000000000048,-550.3999999999963,-544.7000000000012,-534.8999999999954,-504.99999999999847,-578.7000000000031,-3182.4999999999995
56,588,-418.5000000000008,-502.69999999999794,-516.5000000000013,-483.0999999999956,-502.40000000000276,-540.4000000000053,-2963.600000000003
57,671,-504.20000000000425,-569.999999999998,-571.5999999999973,-563.0999999999968,-566.3000000000017,-620.6000000000029,-3395.8
58,729,-524.5000000000025,-633.9999999999968,-634.7999999999998,-602.3999999999934,-600.5999999999985,-685.9000000000077,-3682.199999999999
59,774,-560.3000000000008,-644.3999999999949,-672.5000000000008,-634.6999999999944,-635.1999999999965,-693.6000000000063,-3840.699999999994
61,661,-490.1000000000031,-569.1999999999996,-583.3999999999999,-560.4999999999956,-579.8000000000023,-575.2000000000023,-3358.2000000000025
62,717,-522.4000000000035,-614.4999999999977,-611.9000000000016,-600.0999999999937,-600.9000000000015,-656.2000000000025,-3606.0000000000005
63,657,-486.50000000000335,-577.899999999998,-553.899999999999,-549.7999999999947,-535.2999999999971,-582.7000000000045,-3286.0999999999963
64,729,-521.000000000003,-611.7999999999963,-612.0999999999977,-600.6999999999945,-607.1999999999982,-638.0000000000056,-3590.7999999999947
65,716,-509.80000000000285,-606.1999999999967,-598.6999999999965,-587.3999999999967,-578.4999999999986,-616.5000000000024,-3497.099999999994
66,669,-483.20000000000323,-574.7999999999978,-589.3999999999987,-550.8999999999954,-542.7999999999992,-592.6000000000018,-3333.699999999996
67,661,-483.00000000000335,-553.7999999999967,-581.1000000000013,-554.2999999999959,-538.0999999999989,-591.2000000000047,-3301.500000000001
68,702,-526.7000000000028,-580.7999999999948,-601.6999999999996,-596.0999999999973,-577.6999999999981,-623.5000000000044,-3506.4999999999973
69,649,-479.800000000004,-550.8999999999961,-570.7000000000003,-547.3999999999974,-526.5999999999974,-591.3000000000039,-3266.699999999999
71,594,-439.60000000000196,-515.9999999999985,-518.8999999999997,-514.3999999999978,-471.30000000000047,-526.8000000000043,-2987.0000000000027
72,723,-507.5000000000011,-605.2999999999985,-604.4000000000012,-603.899999999997,-593.7999999999993,-628.0000000000031,-3542.9
73,678,-506.90000000000356,-577.7999999999971,-600.2000000000033,-588.9999999999976,-534.6999999999991,-598.5000000000053,-3407.1000000000067
74,750,-556.7000000000027,-634.399999999995,-639.2000000000019,-613.9999999999981,-610.6999999999982,-675.1000000000037,-3730.099999999999
