Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,1000,-833.4000000000008,-859.4000000000009,-830.0999999999975,-843.2999999999989,-923.000000000009,-893.1000000000033,-5182.30000000001
2,1117,-949.9000000000015,-952.4000000000026,-900.9000000000043,-975.9000000000007,-1072.7000000000073,-986.8999999999994,-5838.700000000016
3,1080,-902.000000000006,-896.5999999999974,-938.9999999999986,-915.3999999999991,-995.3000000000094,-950.5999999999976,-5598.900000000009
4,980,-847.4000000000063,-829.8999999999942,-837.2,-850.9000000000007,-918.6000000000098,-876.7999999999996,-5160.80000000001
5,868,-736.1000000000028,-748.3999999999986,-759.6999999999969,-738.4999999999974,-803.6000000000078,-744.2000000000006,-4530.500000000004
6,948,-781.6000000000009,-806.600000000002,-812.9000000000008,-809.7999999999994,-886.3000000000064,-859.8000000000015,-4957.000000000011
7,1005,-852.6000000000103,-850.0999999999941,-837.2999999999987,-869.8000000000006,-918.0000000000089,-893.5999999999988,-5221.4000000000115
8,1064,-882.9999999999992,-906.9999999999982,-903.1999999999985,-932.4000000000015,-991.8000000000053,-940.3000000000035,-5557.700000000006
9,1019,-846.0000000000095,-847.8999999999952,-893.2000000000002,-852.1999999999994,-924.4000000000037,-897.7000000000031,-5261.4000000000115
11,1036,-864.8000000000051,-868.9999999999982,-890.6999999999992,-886.4000000000021,-973.0000000000085,-907.6999999999992,-5391.600000000012
12,974,-830.7000000000052,-816.3000000000004,-817.9000000000016,-824.2999999999968,-855.0000000000043,-847.500000000005,-4991.7000000000135
13,1062,-909.5999999999965,-900.2999999999987,-906.1000000000021,-918.7999999999986,-995.6000000000063,-934.5000000000044,-5564.900000000006
14,969,-791.1999999999971,-817.9999999999975,-812.999999999999,-838.3999999999993,-895.6000000000045,-854.4000000000003,-5010.599999999998
15,961,-807.3000000000044,-817.6999999999936,-803.0000000000014,-823.4999999999975,-880.2000000000064,-838.5000000000028,-4970.200000000005
16,1020,-848.2000000000019,-890.2000000000053,-843.8000000000005,-870.1999999999962,-932.600000000007,-905.8000000000027,-5290.800000000014
17,875,-751.7000000000011,-748.7000000000008,-720.5999999999992,-753.2999999999982,-800.0000000000061,-773.900000000002,-4548.200000000008
18,978,-816.9000000000027,-789.1999999999974,-849.8000000000003,-853.2999999999977,-893.1000000000076,-843.5000000000016,-5045.8000000000075
19,1004,-886.9999999999981,-886.600000000005,-833.999999999998,-877.5999999999997,-941.9000000000102,-900.000000000002,-5327.100000000013
21,1021,-898.0000000000074,-877.2999999999972,-868.5000000000017,-864.1000000000008,-923.3000000000021,-929.9999999999986,-5361.200000000008
22,1011,-777.3000000000046,-868.6999999999967,-869.0999999999954,-844.7999999999963,-939.0000000000074,-899.300000000002,-5198.200000000003
23,937,-731.000000000003,-786.1999999999938,-807.4999999999947,-805.2000000000012,-877.1000000000057,-818.100000000002,-4825.1
24,842,-637.3000000000051,-721.9000000000001,-721.9999999999983,-734.3999999999985,-754.8000000000035,-710.7999999999963,-4281.200000000002
25,820,-627.3000000000017,-690.5999999999962,-683.2999999999956,-716.5000000000023,-720.7000000000019,-706.3000000000044,-4144.700000000003
26,862,-626.4999999999998,-710.7,-726.8999999999957,-740.7999999999965,-780.8000000000063,-749.0000000000016,-4334.7
27,979,-735.4999999999964,-859.5000000000022,-840.1000000000025,-849.7000000000035,-867.8000000000006,-854.3000000000033,-5006.900000000009
28,782,-569.600000000005,-677.3999999999984,-642.7999999999962,-670.4000000000001,-701.5000000000048,-674.5000000000027,-3936.200000000007
29,841,-611.0999999999998,-701.5999999999963,-734.4000000000021,-742.0999999999974,-771.2000000000053,-751.2000000000023,-4311.600000000003
31,729,-543.7000000000018,-608.1999999999972,-644.0000000000013,-640.6999999999987,-677.800000000005,-638.6000000000043,-3753.0000000000077
32,865,-620.9000000000011,-735.299999999999,-720.0000000000013,-745.4000000000012,-769.1999999999995,-779.5000000000053,-4370.3000000000075
33,881,-640.1999999999987,-745.4999999999994,-745.5000000000011,-770.999999999998,-801.9000000000024,-765.6000000000009,-4469.700000000001
34,1013,-737.2999999999956,-848.8000000000031,-850.0000000000025,-901.3999999999972,-906.8000000000044,-893.9000000000011,-5138.200000000004
35,804,-579.0000000000039,-715.0000000000023,-678.4,-678.5999999999958,-713.2999999999998,-733.000000000003,-4097.300000000005
36,881,-643.8999999999965,-749.5,-748.5000000000045,-756.8000000000005,-777.6000000000022,-774.4000000000027,-4450.700000000006
37,870,-627.3000000000014,-700.8999999999961,-743.1999999999966,-757.0999999999995,-818.4000000000062,-759.7999999999992,-4406.699999999999
38,783,-570.1000000000005,-640.5999999999999,-667.8000000000005,-692.0999999999967,-705.6000000000018,-632.5000000000041,-3908.7000000000035
39,888,-636.8000000000031,-733.8999999999962,-776.0000000000014,-773.8000000000002,-832.4000000000061,-777.700000000004,-4530.600000000011
41,879,-639.5000000000057,-740.8000000000017,-752.000000000003,-773.100000000001,-803.1000000000041,-747.2000000000012,-4455.700000000017
42,855,-632.8000000000013,-726.899999999997,-719.2000000000065,-767.4000000000051,-758.4000000000027,-717.6999999999987,-4322.4000000000115
43,858,-631.2000000000039,-710.5999999999989,-713.9000000000048,-761.099999999998,-809.8000000000034,-739.6999999999973,-4366.300000000007
44,957,-692.0000000000008,-824.2999999999996,-822.0000000000019,-822.1999999999973,-880.7000000000005,-868.600000000002,-4909.800000000003
45,791,-570.8000000000035,-663.0999999999985,-689.7000000000011,-699.2000000000023,-746.1000000000038,-679.4000000000017,-4048.300000000011
46,830,-599.8999999999988,-695.2999999999981,-717.8999999999977,-719.5000000000033,-791.000000000006,-723.7000000000071,-4247.300000000011
47,803,-582.4000000000005,-676.0999999999984,-655.199999999998,-708.6999999999983,-752.4000000000061,-689.0000000000035,-4063.800000000005
48,857,-623.0999999999987,-740.4000000000023,-737.0000000000005,-727.5000000000016,-782.9000000000034,-781.7000000000055,-4392.600000000011
49,700,-508.30000000000337,-579.1999999999979,-607.6000000000007,-605.9999999999961,-646.9000000000049,-587.5000000000032,-3535.500000000007
51,851,-621.5000000000014,-692.6000000000004,-731.8999999999997,-731.5999999999985,-775.100000000005,-731.9000000000028,-4284.600000000008
52,677,-503.6000000000041,-574.5999999999985,-578.4999999999987,-598.4000000000024,-645.3000000000061,-605.3000000000022,-3505.7000000000116
53,824,-600.4000000000004,-709.700000000003,-725.9000000000028,-713.499999999997,-731.7999999999995,-729.1000000000018,-4210.400000000005
54,881,-631.3000000000048,-713.3000000000003,-762.4999999999993,-746.7000000000018,-815.6000000000072,-771.900000000003,-4441.300000000017
55,715,-509.4000000000034,-582.6999999999956,-591.5000000000003,-626.4999999999945,-643.3000000000027,-600.7000000000012,-3554.099999999998
56,628,-453.00000000000233,-542.8000000000001,-496.6,-549.1999999999991,-551.5000000000035,-513.2000000000046,-3106.3000000000093
57,704,-500.3000000000019,-612.0000000000031,-642.2000000000013,-625.6000000000001,-613.7000000000015,-613.1000000000016,-3606.90000000001
58,962,-686.7000000000024,-794.2999999999996,-837.7000000000038,-848.1999999999977,-875.9000000000074,-808.8000000000004,-4851.600000000011
59,865,-616.4000000000028,-722.2000000000032,-743.9000000000024,-751.9,-743.1999999999972,-762.9000000000058,-4340.500000000011
61,652,-475.10000000000264,-554.1999999999977,-568.9999999999993,-564.1999999999961,-582.6000000000008,-544.2000000000029,-3289.2999999999993
62,807,-573.6000000000015,-679.0999999999983,-691.1000000000003,-692.499999999998,-714.5000000000035,-708.000000000004,-4058.800000000006
63,795,-576.7999999999996,-663.6999999999973,-669.6999999999994,-702.3999999999976,-748.2000000000058,-695.8999999999994,-4056.699999999999
64,811,-575.9000000000008,-703.4999999999982,-669.499999999999,-692.799999999995,-742.0000000000049,-723.2000000000027,-4106.900000000001
65,926,-669.8999999999987,-783.1999999999975,-777.6999999999998,-796.2999999999997,-858.200000000006,-811.8000000000019,-4697.100000000004
66,937,-673.2999999999978,-795.099999999998,-781.0000000000014,-830.0000000000007,-836.0000000000009,-837.700000000006,-4753.100000000005
67,748,-529.6999999999999,-630.8999999999993,-641.1999999999994,-638.1999999999971,-653.0999999999988,-685.4000000000042,-3778.499999999998
68,763,-548.0000000000016,-638.8999999999967,-660.4000000000033,-654.1999999999963,-670.7000000000007,-654.600000000002,-3826.8
69,801,-575.4999999999991,-681.7000000000015,-673.8999999999996,-689.199999999998,-710.4000000000008,-695.200000000002,-4025.900000000001
71,735,-520.0000000000007,-630.3999999999993,-636.2000000000007,-633.7999999999953,-657.5000000000045,-654.5000000000008,-3732.4000000000015
72,817,-577.7000000000024,-668.2999999999982,-680.4000000000002,-699.5999999999945,-731.9000000000053,-713.900000000001,-4071.8000000000015
73,838,-606.1999999999997,-699.7999999999995,-723.2000000000013,-745.0000000000001,-767.8000000000038,-686.200000000006,-4228.20000000001
74,879,-618.9000000000008,-733.9999999999986,-737.2999999999993,-741.2999999999923,-808.2000000000056,-771.6000000000031,-4411.3
75,802,-569.4000000000003,-688.4000000000004,-698.2000000000019,-690.8999999999957,-706.8000000000013,-721.2000000000007,-4074.9000000000005
76,717,-522.2000000000022,-601.8000000000015,-608.3999999999986,-607.099999999994,-664.6000000000047,-629.2000000000019,-3633.300000000003
77,803,-569.4000000000017,-678.8999999999992,-692.3000000000015,-680.8999999999945,-692.9000000000009,-702.600000000003,-4017.000000000001
78,678,-493.1000000000028,-570.8000000000015,-577.1000000000007,-574.8999999999954,-593.7000000000019,-615.700000000003,-3425.300000000005
79,706,-501.30000000000285,-617.1999999999985,-594.0999999999998,-603.5999999999947,-604.7000000000004,-613.5000000000028,-3534.399999999999
81,841,-596.9000000000015,-706.3999999999963,-726.1000000000018,-707.6999999999923,-766.500000000004,-727.7000000000033,-4231.299999999999
82,883,-630.7000000000005,-777.3999999999999,-800.0000000000011,-778.0999999999948,-801.4000000000009,-813.2000000000043,-4600.800000000001
83,812,-583.6000000000013,-694.1000000000026,-690.600000000002,-691.0999999999937,-691.5999999999975,-730.4000000000048,-4081.400000000002
