Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,638,-468.4000000000021,-559.4999999999995,-568.2999999999981,-538.6999999999971,-555.9000000000023,-560.5000000000049,-3251.3000000000043
2,496,-357.1000000000025,-426.700000000002,-420.4999999999975,-407.4999999999981,-397.70000000000135,-414.10000000000247,-2423.600000000004
3,649,-478.40000000000117,-577.3999999999979,-567.4999999999983,-577.1000000000024,-592.0000000000057,-592.9000000000017,-3385.3000000000065
4,527,-409.20000000000255,-456.99999999999926,-469.80000000000155,-475.700000000003,-447.200000000003,-473.8000000000032,-2732.700000000013
5,620,-503.20000000000374,-569.8999999999997,-545.0999999999975,-531.4999999999958,-528.7000000000025,-581.2000000000024,-3259.600000000002
6,478,-363.5000000000031,-407.9000000000007,-422.79999999999984,-406.79999999999967,-384.10000000000014,-413.1000000000033,-2398.200000000007
7,685,-559.8000000000017,-594.0999999999987,-615.1000000000008,-590.2999999999982,-589.1000000000024,-611.5000000000023,-3559.9000000000037
8,710,-575.8000000000036,-643.4999999999975,-653.2000000000038,-618.6999999999973,-629.3000000000028,-633.6000000000037,-3754.100000000009
9,667,-518.9000000000054,-585.9000000000005,-607.8999999999987,-604.0000000000041,-596.2000000000077,-595.4000000000055,-3508.300000000022
11,575,-425.20000000000226,-479.199999999997,-498.49999999999835,-484.5999999999993,-471.5999999999979,-477.2000000000032,-2836.299999999998
12,473,-340.4000000000029,-387.1999999999983,-404.9000000000001,-381.999999999998,-362.39999999999986,-396.2000000000015,-2273.100000000001
13,467,-333.40000000000197,-386.99999999999983,-407.9000000000002,-383.19999999999857,-365.9999999999996,-383.7000000000033,-2261.2000000000035
14,517,-355.200000000002,-419.1999999999977,-445.2999999999974,-419.19999999999646,-390.1999999999997,-419.5000000000022,-2448.5999999999954
15,493,-380.7000000000018,-424.79999999999893,-442.10000000000105,-422.69999999999783,-422.6000000000028,-425.90000000000236,-2518.8000000000047
16,510,-368.70000000000226,-419.69999999999726,-434.49999999999915,-411.29999999999706,-392.099999999999,-422.3000000000021,-2448.5999999999967
17,456,-322.50000000000165,-376.69999999999936,-387.0999999999965,-370.89999999999816,-347.09999999999945,-370.8000000000013,-2175.0999999999967
18,462,-340.8000000000016,-377.69999999999874,-385.2999999999979,-383.099999999998,-366.30000000000285,-387.1000000000019,-2240.300000000001
19,485,-364.50000000000296,-423.3999999999981,-417.3999999999977,-413.89999999999884,-382.7999999999999,-405.20000000000243,-2407.2
21,613,-481.40000000000254,-543.6999999999989,-552.600000000003,-527.2999999999977,-539.4000000000059,-555.300000000004,-3199.7000000000116
22,656,-487.2000000000039,-570.1999999999988,-566.3999999999979,-550.4999999999975,-530.7000000000007,-557.7000000000047,-3262.700000000004
23,586,-449.6000000000037,-491.8999999999975,-511.49999999999926,-499.4999999999993,-488.8999999999999,-511.1000000000049,-2952.5000000000045
24,519,-358.2000000000019,-417.999999999997,-433.09999999999627,-415.3999999999969,-387.99999999999824,-405.9000000000031,-2418.5999999999935
25,496,-355.4000000000021,-415.99999999999983,-440.6999999999995,-416.8999999999985,-396.7000000000008,-395.70000000000334,-2421.4000000000037
26,574,-441.90000000000435,-499.9000000000008,-516.2000000000021,-502.1000000000018,-481.3000000000038,-524.3000000000064,-2965.7000000000194
27,539,-367.0000000000027,-428.1999999999968,-460.79999999999956,-426.59999999999667,-400.7999999999976,-404.8000000000045,-2488.199999999998
28,519,-372.4000000000031,-433.3999999999997,-456.0999999999983,-422.39999999999725,-417.60000000000116,-422.30000000000297,-2524.2000000000025
29,804,-655.7000000000031,-727.9000000000003,-765.2000000000073,-733.5999999999993,-731.5000000000073,-765.5000000000095,-4379.400000000027
31,492,-375.7000000000011,-419.499999999999,-421.5999999999982,-433.7000000000029,-409.6999999999986,-416.00000000000216,-2476.200000000002
32,579,-426.40000000000214,-484.399999999998,-525.5000000000017,-477.799999999996,-490.8000000000027,-506.2000000000041,-2911.1000000000045
33,564,-449.9000000000012,-491.8999999999978,-493.699999999997,-473.099999999997,-477.70000000000084,-501.3000000000022,-2887.599999999996
34,692,-513.7000000000033,-589.6999999999975,-641.8000000000038,-596.8999999999984,-610.9000000000052,-630.6000000000063,-3583.6000000000145
35,616,-459.7000000000012,-538.6999999999999,-543.0999999999972,-528.599999999997,-545.5000000000036,-524.5000000000013,-3140.1
36,510,-345.50000000000085,-407.29999999999694,-443.5000000000001,-407.8999999999972,-380.0999999999986,-384.60000000000304,-2368.8999999999965
37,611,-476.6000000000024,-531.5999999999985,-562.9999999999982,-523.9999999999945,-540.2000000000041,-564.1000000000031,-3199.500000000001
38,490,-357.90000000000276,-403.9999999999979,-412.399999999997,-397.09999999999786,-370.30000000000007,-410.2000000000013,-2351.899999999997
39,505,-347.50000000000085,-409.59999999999764,-424.49999999999704,-418.7999999999975,-377.9999999999985,-418.40000000000174,-2396.7999999999934
41,492,-366.60000000000116,-430.499999999999,-424.79999999999984,-414.4999999999998,-393.9000000000015,-400.90000000000236,-2431.2000000000035
42,504,-373.2000000000013,-427.89999999999736,-439.89999999999725,-416.39999999999714,-395.2999999999983,-417.5000000000021,-2470.1999999999935
43,492,-361.300000000003,-411.89999999999884,-425.19999999999897,-405.1999999999974,-395.6999999999989,-393.90000000000225,-2393.1999999999994
44,587,-428.400000000003,-490.19999999999743,-514.0999999999984,-476.0999999999953,-479.39999999999793,-490.60000000000315,-2878.799999999995
45,639,-491.8000000000038,-559.800000000001,-568.2999999999988,-569.0000000000013,-560.0000000000041,-580.3000000000045,-3329.2000000000135
46,565,-436.40000000000197,-494.0000000000005,-501.49999999999943,-494.0000000000001,-478.2000000000036,-490.2000000000045,-2894.3000000000097
47,470,-343.80000000000274,-392.2999999999984,-404.69999999999885,-390.9999999999989,-387.9000000000008,-410.1000000000006,-2329.8
48,588,-464.9000000000012,-496.0999999999966,-515.8999999999983,-501.99999999999636,-492.4999999999979,-501.4000000000024,-2972.7999999999925
49,452,-337.70000000000107,-378.1999999999999,-388.1000000000001,-376.6999999999992,-350.5,-364.900000000002,-2196.100000000002
51,542,-402.10000000000247,-441.4999999999976,-469.8999999999976,-441.49999999999767,-417.9000000000002,-426.6000000000029,-2599.4999999999986
52,478,-356.7000000000024,-403.0999999999976,-413.59999999999786,-403.39999999999907,-394.69999999999993,-407.40000000000185,-2378.8999999999987
53,540,-381.80000000000274,-433.8999999999966,-453.3999999999966,-434.09999999999627,-420.6999999999991,-455.9000000000019,-2579.7999999999934
54,552,-376.90000000000083,-450.59999999999815,-451.599999999996,-445.8999999999968,-410.2999999999984,-459.4000000000017,-2594.6999999999916
55,548,-424.40000000000373,-472.70000000000033,-487.5999999999995,-485.80000000000354,-459.5000000000011,-472.7000000000046,-2802.7000000000126
56,533,-414.50000000000233,-465.09999999999883,-465.6999999999993,-465.1999999999998,-438.60000000000036,-463.20000000000266,-2712.300000000003
57,637,-503.200000000002,-563.5999999999977,-587.8000000000031,-552.8000000000001,-567.8000000000055,-561.1000000000055,-3336.300000000014
58,846,-727.2000000000031,-758.0999999999998,-784.3000000000014,-766.1000000000013,-775.7000000000072,-791.9000000000059,-4603.300000000018
59,554,-377.200000000002,-447.2999999999967,-473.09999999999843,-452.59999999999616,-414.8999999999985,-461.20000000000266,-2626.2999999999947
61,426,-309.60000000000133,-356.19999999999914,-367.5999999999992,-352.89999999999884,-352.10000000000264,-363.9000000000022,-2102.3000000000034
62,579,-417.0000000000029,-484.3999999999972,-511.3000000000004,-480.39999999999765,-471.4000000000014,-483.90000000000447,-2848.400000000004
63,501,-373.80000000000234,-431.4000000000002,-426.799999999998,-412.19999999999743,-399.80000000000007,-426.5000000000021,-2470.5000000000005
64,508,-351.1000000000024,-411.09999999999854,-422.5999999999962,-406.5999999999972,-382.10000000000065,-427.90000000000066,-2401.3999999999955
65,522,-381.00000000000193,-422.8999999999977,-435.0999999999961,-421.4999999999973,-405.5000000000015,-420.7000000000021,-2486.6999999999966
66,649,-515.6000000000039,-549.9999999999957,-570.8999999999988,-539.4999999999967,-541.2000000000016,-537.8000000000023,-3254.999999999999
67,594,-446.9000000000031,-510.2999999999957,-548.4000000000011,-502.4999999999956,-524.3000000000012,-523.4000000000035,-3055.8
68,474,-336.5000000000016,-398.7000000000004,-403.79999999999836,-383.0999999999979,-377.5000000000014,-377.7000000000021,-2277.300000000002
69,669,-526.5000000000019,-601.700000000001,-621.7000000000047,-605.1000000000022,-598.8000000000059,-602.2000000000064,-3556.000000000022
71,591,-457.60000000000394,-518.9999999999983,-554.0000000000033,-513.1999999999981,-529.8000000000012,-520.6000000000047,-3094.200000000009
72,586,-422.1000000000026,-501.09999999999866,-532.4000000000013,-484.2999999999962,-481.0999999999981,-473.00000000000387,-2894.000000000001
73,693,-542.300000000002,-623.3999999999996,-648.5000000000023,-614.0000000000008,-612.400000000002,-634.3000000000068,-3674.9000000000133
74,726,-561.8000000000053,-632.7999999999984,-662.9000000000026,-632.6999999999991,-642.3000000000072,-676.7000000000069,-3809.20000000002
75,773,-629.5000000000042,-686.7999999999973,-720.6999999999997,-703.1000000000015,-706.0000000000075,-746.8000000000034,-4192.900000000014
