Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,608,-446.10000000000224,-534.4999999999991,-531.3999999999978,-513.6999999999977,-507.5000000000016,-537.3000000000044,-3070.5000000000023
2,476,-355.30000000000285,-399.20000000000044,-407.5999999999989,-391.49999999999847,-370.3000000000019,-395.9000000000034,-2319.8000000000056
3,669,-499.3000000000016,-613.4000000000027,-604.8999999999997,-586.1999999999985,-589.8000000000044,-611.0000000000036,-3504.6000000000104
4,517,-399.90000000000265,-471.60000000000275,-453.699999999999,-453.6000000000018,-433.79999999999995,-459.6000000000013,-2672.200000000007
5,582,-440.5000000000019,-530.8999999999983,-524.0999999999999,-505.0999999999979,-523.7000000000041,-522.3000000000028,-3046.600000000005
6,506,-380.7000000000025,-447.7999999999991,-445.00000000000045,-425.2999999999989,-406.10000000000053,-441.10000000000343,-2546.000000000005
7,651,-527.6000000000034,-568.3000000000002,-596.8000000000035,-544.1999999999952,-555.2000000000013,-571.1000000000016,-3363.2000000000053
8,709,-575.4000000000038,-651.4000000000002,-641.3000000000004,-624.5999999999976,-625.6000000000025,-647.9000000000043,-3766.200000000009
9,667,-534.0000000000044,-593.5000000000011,-600.9999999999993,-594.2000000000022,-583.4000000000071,-598.6000000000043,-3504.7000000000185
11,574,-419.30000000000194,-478.2999999999977,-498.1999999999995,-477.29999999999586,-460.700000000002,-493.20000000000243,-2826.9999999999995
12,531,-371.5000000000022,-450.6999999999951,-446.99999999999886,-426.59999999999695,-396.39999999999816,-421.70000000000226,-2513.8999999999933
13,467,-334.5000000000024,-400.30000000000086,-406.99999999999886,-383.5999999999983,-368.6000000000006,-390.10000000000156,-2284.1000000000026
14,524,-363.10000000000184,-431.8999999999976,-447.69999999999754,-420.4999999999967,-397.8999999999985,-430.40000000000225,-2491.4999999999945
15,506,-410.80000000000285,-452.00000000000114,-455.7000000000012,-432.099999999999,-404.7000000000014,-429.5000000000027,-2584.8000000000084
16,492,-351.0000000000028,-405.9999999999988,-410.79999999999967,-398.89999999999793,-370.6999999999994,-410.2000000000019,-2347.600000000001
17,429,-313.10000000000224,-351.6999999999988,-357.49999999999824,-350.79999999999865,-309.3999999999997,-366.3000000000004,-2048.799999999998
18,488,-360.3000000000029,-411.1999999999997,-416.6999999999982,-400.2999999999984,-379.5000000000013,-401.1000000000026,-2369.100000000003
19,527,-390.7000000000027,-462.80000000000035,-455.89999999999924,-437.9999999999981,-427.60000000000065,-440.2000000000034,-2615.200000000005
21,619,-471.200000000002,-566.2000000000031,-556.900000000001,-540.6999999999999,-517.2000000000039,-562.5000000000061,-3214.700000000016
22,638,-484.40000000000373,-559.2999999999993,-543.0999999999985,-532.4999999999969,-512.6999999999989,-553.5000000000026,-3185.5
23,611,-459.200000000003,-527.499999999999,-534.8999999999992,-510.89999999999793,-505.60000000000156,-527.9000000000041,-3066.000000000005
24,476,-334.1000000000023,-395.49999999999795,-415.99999999999824,-384.4999999999977,-371.69999999999834,-382.7000000000022,-2284.499999999997
25,491,-351.80000000000337,-424.1000000000021,-428.6000000000003,-401.5999999999984,-376.6000000000009,-395.20000000000215,-2377.9000000000074
26,574,-437.90000000000344,-496.79999999999984,-518.600000000001,-510.7000000000032,-487.50000000000404,-514.300000000004,-2965.8000000000156
27,574,-383.7000000000017,-462.7999999999965,-485.8999999999983,-455.49999999999596,-434.29999999999785,-448.40000000000333,-2670.5999999999935
28,509,-358.80000000000206,-443.0000000000029,-428.19999999999834,-412.7999999999972,-388.00000000000136,-430.0000000000021,-2460.800000000004
29,792,-649.1000000000043,-726.7000000000025,-748.0000000000049,-714.0000000000013,-712.3000000000054,-755.2000000000094,-4305.300000000028
31,505,-395.3000000000011,-429.79999999999666,-440.1999999999988,-428.5999999999997,-406.399999999999,-427.70000000000226,-2527.9999999999973
