Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Agent6,Agent7,Agent8,Agent9,Agent10,Agent11,Total
0,1999,-1934.3999999999564,-1849.8999999999378,-1983.3999999999544,-1933.5999999999563,-2000.1999999999307,-1983.6999999999543,-1934.099999999956,-2050.299999999928,-1984.1999999999543,-1934.3999999999562,-1851.3999999999378,-2050.599999999928,-23490.199999999353
10,1999,-2067.499999999939,-1799.7999999999395,-1866.5999999999478,-2066.6999999999393,-2100.3999999999264,-1867.1999999999477,-2066.9999999999395,-1900.8999999999355,-1867.9999999999472,-2067.1999999999393,-1801.5999999999394,-1901.1999999999355,-23374.09999999928
20,1999,-1967.5999999999437,-1799.7999999999397,-1966.6999999999437,-1966.9999999999436,-2000.1999999999307,-1966.9999999999436,-1967.2999999999436,-2000.4999999999307,-1967.5999999999437,-1967.5999999999437,-1801.5999999999397,-2000.7999999999306,-23373.699999999277
30,450,-409.5000000000023,-407.10000000000093,-400.0000000000008,-415.20000000000147,-408.4000000000018,-410.60000000000184,-408.40000000000094,-411.0000000000026,-398.6000000000004,-421.3000000000018,-417.60000000000235,-416.7000000000024,-4924.40000000002
40,642,-596.0000000000056,-586.5000000000036,-575.1000000000009,-587.800000000005,-604.6000000000042,-584.0000000000018,-590.800000000004,-572.0000000000014,-574.6000000000016,-592.0000000000057,-582.5000000000033,-581.1000000000029,-7027.00000000004
50,1999,-1951.2999999999668,-1899.9999999999357,-1949.799999999967,-1950.399999999967,-2050.5999999999276,-1950.2999999999672,-1950.799999999967,-2050.299999999928,-1950.9999999999668,-1950.9999999999668,-1901.1999999999355,-2050.5999999999276,-23607.29999999942
60,1999,-1934.6999999999896,-2000.1999999999307,-1933.09999999999,-1933.59999999999,-2100.3999999999264,-1933.7999999999897,-1933.9999999999895,-2100.3999999999264,-1934.3999999999892,-1934.3999999999894,-2001.0999999999306,-2100.3999999999264,-23840.499999999567
70,1999,-1835.9999999999588,-1850.7999999999377,-2083.099999999951,-1834.5999999999588,-1901.4999999999357,-2083.29999999995,-1835.199999999959,-2150.199999999923,-2083.79999999995,-1835.9999999999588,-1852.5999999999376,-2150.199999999923,-23497.299999999344
80,1999,-1869.7999999999797,-1951.5999999999333,-2016.7999999999763,-1868.29999999998,-2001.6999999999305,-2016.9999999999764,-1868.9999999999793,-2150.199999999923,-2017.3999999999762,-1869.4999999999793,-1952.4999999999332,-2150.1999999999234,-23733.999999999494
90,1999,-1951.199999999967,-1899.3999999999357,-1949.899999999967,-1950.4999999999668,-2050.299999999928,-1950.199999999967,-1950.7999999999668,-2050.299999999928,-1950.9999999999668,-1950.9999999999668,-1901.1999999999355,-2050.5999999999276,-23606.39999999942
100,1999,-1969.3999999999435,-1801.2999999999395,-1966.7999999999438,-1967.9999999999436,-2001.6999999999305,-1967.0999999999437,-1968.7999999999436,-2000.7999999999304,-1967.5999999999437,-1969.0999999999435,-1803.3999999999392,-2000.7999999999306,-23384.799999999275
110,1999,-2000.9999999999654,-1899.6999999999357,-1900.0999999999678,-2000.1999999999653,-2100.0999999999267,-1900.5999999999683,-2000.799999999965,-2000.4999999999304,-1901.1999999999682,-2000.7999999999652,-1901.1999999999355,-2000.7999999999306,-23606.999999999425
120,1999,-2001.399999999965,-1900.2999999999356,-1899.6999999999682,-2000.4999999999654,-2100.699999999926,-1900.5999999999683,-2000.6999999999655,-2000.7999999999304,-1901.1999999999682,-2001.0999999999651,-1901.4999999999354,-2000.7999999999306,-23609.299999999424
130,1999,-2083.9999999999504,-1849.5999999999378,-1833.099999999959,-2083.5999999999503,-2150.199999999923,-1833.999999999959,-2083.7999999999506,-1900.8999999999355,-1834.799999999959,-2083.7999999999506,-1851.3999999999378,-1901.1999999999355,-23490.39999999935
140,1999,-1918.399999999979,-1950.3999999999332,-1966.3999999999776,-1917.1999999999787,-2050.899999999928,-1966.9999999999777,-1917.699999999979,-2100.3999999999264,-1967.5999999999776,-1918.0999999999785,-1951.299999999933,-2100.3999999999264,-23725.799999999494
150,1999,-1918.3999999999787,-1950.0999999999333,-1966.3999999999778,-1917.3999999999785,-2050.599999999928,-1966.8999999999778,-1917.8999999999787,-2100.3999999999264,-1967.5999999999776,-1918.0999999999788,-1951.299999999933,-2100.3999999999264,-23725.499999999498
160,1999,-1901.599999999968,-1899.6999999999357,-2000.2999999999652,-1900.0999999999683,-2000.1999999999307,-2000.7999999999652,-1900.899999999968,-2100.3999999999264,-2000.9999999999652,-1901.3999999999683,-1901.1999999999355,-2100.3999999999264,-23607.99999999942
170,1999,-1984.3999999999887,-1999.5999999999308,-1883.29999999999,-1983.4999999999884,-2149.8999999999232,-1884.09999999999,-1983.9999999999889,-2050.299999999928,-1884.59999999999,-1984.199999999989,-2000.7999999999306,-2050.5999999999276,-23839.299999999566
180,1999,-1902.3999999999683,-1899.3999999999357,-2000.9999999999652,-1901.0999999999683,-1999.8999999999307,-2001.5999999999651,-1901.599999999968,-2100.3999999999264,-2001.7999999999652,-1902.199999999968,-1901.1999999999355,-2100.3999999999264,-23612.99999999942
190,1999,-1918.3999999999787,-1949.7999999999336,-1966.7999999999777,-1917.2999999999788,-2050.299999999928,-1967.5999999999776,-1917.6999999999787,-2100.3999999999264,-1967.9999999999777,-1918.1999999999787,-1950.9999999999332,-2100.3999999999264,-23725.899999999496
200,1999,-1984.1999999999546,-1849.8999999999378,-1933.3999999999564,-1983.4999999999545,-2050.5999999999276,-1933.5999999999563,-1984.1999999999541,-2000.4999999999307,-1934.3999999999562,-1984.1999999999546,-1851.3999999999378,-2000.7999999999306,-23490.69999999935
210,1999,-1934.6999999999898,-1999.8999999999305,-1933.1999999999896,-1933.6999999999896,-2100.0999999999267,-1933.5999999999894,-1934.1999999999894,-2100.0999999999267,-1934.3999999999894,-1934.3999999999896,-2000.7999999999306,-2100.3999999999264,-23839.49999999957
220,1999,-1984.1999999999546,-1849.5999999999378,-1933.2999999999563,-1983.3999999999544,-2049.999999999928,-1933.8999999999562,-1983.6999999999546,-2000.7999999999306,-1934.3999999999562,-1984.1999999999543,-1851.6999999999377,-2001.0999999999306,-23490.29999999935
230,1999,-2000.7999999999652,-1900.5999999999356,-1900.5999999999683,-2000.0999999999653,-2100.0999999999267,-1901.099999999968,-2000.3999999999653,-2001.3999999999305,-1901.7999999999681,-2000.7999999999652,-1901.7999999999356,-2001.3999999999305,-23610.89999999942
240,1999,-2033.9999999999523,-1849.8999999999378,-1883.4999999999577,-2033.4999999999523,-2100.3999999999264,-1883.799999999958,-2033.9999999999523,-1950.6999999999332,-1884.5999999999576,-2033.9999999999523,-1851.3999999999378,-1950.9999999999332,-23490.799999999355
250,378,-349.500000000001,-331.30000000000075,-313.59999999999974,-336.6000000000014,-312.8000000000004,-316.8000000000002,-328.2000000000011,-292.60000000000065,-308.20000000000147,-319.40000000000043,-325.500000000001,-316.40000000000083,-3850.900000000009
260,1999,-1984.1999999999546,-1849.8999999999378,-1933.3999999999564,-1983.4999999999545,-2050.299999999928,-1933.8999999999562,-1983.8999999999542,-2000.4999999999307,-1934.3999999999562,-1984.1999999999543,-1851.3999999999378,-2000.7999999999306,-23490.399999999354
270,406,-393.80000000000194,-373.5000000000008,-373.70000000000175,-380.7000000000013,-347.6000000000012,-370.10000000000093,-357.1999999999995,-338.70000000000044,-364.9000000000016,-368.6000000000004,-377.9000000000021,-362.9000000000014,-4409.600000000012
280,1999,-1835.6999999999591,-1850.4999999999377,-2083.2999999999506,-1834.2999999999588,-1901.1999999999357,-2083.4999999999504,-1835.099999999959,-2150.199999999923,-2083.7999999999506,-1835.3999999999592,-1851.9999999999377,-2150.199999999923,-23495.199999999346
290,1999,-1901.4999999999682,-1899.9999999999357,-1999.8999999999653,-1900.199999999968,-2000.4999999999304,-2000.0999999999656,-1900.9999999999682,-2100.0999999999267,-2000.799999999965,-1901.1999999999682,-1901.1999999999355,-2100.3999999999264,-23606.899999999423
300,479,-469.0000000000037,-446.20000000000357,-457.6000000000034,-446.5000000000026,-427.5000000000028,-455.50000000000205,-434.5000000000029,-412.300000000002,-445.20000000000124,-439.20000000000016,-446.50000000000233,-448.3000000000032,-5328.30000000003
310,374,-356.60000000000116,-341.8000000000008,-329.6000000000005,-339.40000000000055,-318.7000000000003,-335.00000000000085,-328.6999999999992,-297.6000000000004,-318.100000000001,-327.4999999999992,-328.1000000000007,-318.9999999999997,-3940.100000000004
320,319,-301.2999999999999,-278.29999999999905,-278.5999999999995,-281.3999999999996,-264.60000000000014,-279.99999999999983,-277.1000000000001,-244.00000000000017,-271.4,-274.4000000000003,-277.7000000000003,-266.20000000000056,-3294.9999999999995
330,577,-572.0000000000059,-550.2000000000049,-564.1000000000057,-553.2000000000047,-508.1000000000026,-561.1000000000056,-532.2000000000021,-503.7000000000026,-551.0000000000038,-542.8000000000038,-553.3000000000043,-550.6000000000047,-6542.300000000051
340,491,-484.20000000000397,-467.300000000004,-469.60000000000247,-460.60000000000406,-433.2000000000011,-463.90000000000293,-446.8000000000026,-435.1000000000033,-456.9000000000028,-465.4000000000031,-459.7000000000016,-475.40000000000333,-5518.100000000036
350,395,-362.4000000000016,-334.10000000000133,-352.6000000000013,-330.90000000000106,-326.6000000000005,-339.4999999999999,-337.6999999999989,-299.0000000000002,-333.1999999999998,-332.0999999999987,-340.3,-337.20000000000033,-4025.6000000000035
360,299,-267.8999999999994,-249.39999999999944,-259.799999999999,-248.49999999999991,-240.6999999999998,-252.7999999999994,-245.80000000000024,-219.20000000000036,-244.10000000000005,-245.80000000000013,-253.5999999999996,-249.49999999999972,-2977.0999999999967
