Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,586,-435.8000000000018,-515.6999999999997,-507.4999999999961,-496.49999999999716,-479.3000000000009,-497.90000000000475,-2932.7000000000003
2,507,-375.40000000000356,-433.89999999999975,-430.0999999999984,-422.4999999999987,-408.20000000000084,-420.40000000000225,-2490.5000000000036
3,681,-546.5000000000052,-593.0999999999992,-608.1999999999983,-592.2999999999993,-599.2000000000002,-626.3000000000033,-3565.600000000006
4,502,-399.00000000000296,-437.70000000000107,-452.20000000000175,-424.1999999999987,-421.5000000000004,-437.40000000000157,-2572.0000000000064
5,574,-456.1000000000038,-501.59999999999883,-508.89999999999765,-493.79999999999774,-510.70000000000186,-498.40000000000146,-2969.500000000001
6,506,-369.70000000000215,-427.3999999999979,-425.0999999999969,-422.6999999999985,-401.29999999999905,-434.3000000000025,-2480.499999999997
7,610,-477.60000000000235,-522.9999999999972,-540.5999999999995,-524.4999999999987,-507.7000000000005,-505.30000000000337,-3078.700000000001
8,668,-539.5000000000042,-577.8999999999965,-597.199999999999,-582.2999999999967,-598.7000000000046,-597.8000000000039,-3493.400000000004
9,648,-497.00000000000335,-574.1000000000009,-591.2000000000012,-557.7999999999977,-553.9000000000035,-573.3000000000048,-3347.300000000011
11,585,-423.20000000000255,-488.899999999997,-512.3999999999992,-483.59999999999746,-474.7999999999983,-478.30000000000155,-2861.1999999999957
12,540,-386.40000000000225,-442.99999999999716,-458.19999999999914,-440.0999999999963,-408.09999999999746,-452.40000000000117,-2588.1999999999935
13,464,-321.5000000000015,-386.79999999999933,-393.8999999999983,-375.59999999999826,-364.3000000000002,-353.10000000000144,-2195.199999999999
14,560,-401.20000000000334,-463.49999999999727,-484.7000000000004,-455.49999999999653,-446.5999999999977,-473.2000000000016,-2724.699999999997
15,445,-338.40000000000197,-378.09999999999894,-379.7999999999985,-380.8999999999985,-350.3999999999997,-390.80000000000234,-2218.3999999999996
16,517,-365.9000000000018,-422.1999999999977,-435.69999999999845,-419.2999999999976,-394.39999999999947,-420.4000000000028,-2457.899999999998
17,543,-392.60000000000235,-453.6999999999969,-467.09999999999604,-446.0999999999967,-440.39999999999844,-444.40000000000214,-2644.299999999993
18,501,-379.600000000003,-427.5999999999982,-431.4999999999983,-416.7999999999985,-400.40000000000106,-408.10000000000235,-2464.000000000001
19,507,-375.80000000000297,-423.29999999999865,-430.79999999999853,-424.9999999999973,-414.40000000000197,-418.6000000000022,-2487.9000000000015
21,584,-427.6000000000014,-504.9999999999993,-499.3999999999991,-514.300000000002,-491.5000000000007,-536.7000000000029,-2974.5000000000055
22,632,-457.3000000000033,-523.7999999999965,-543.1999999999992,-527.2999999999977,-506.39999999999776,-519.6000000000045,-3077.599999999999
23,605,-443.30000000000183,-517.3999999999983,-517.6999999999977,-503.69999999999607,-483.8000000000007,-512.6000000000051,-2978.5
24,545,-385.20000000000283,-441.3999999999965,-461.2999999999992,-440.09999999999644,-415.7999999999982,-430.40000000000356,-2574.199999999997
25,512,-372.20000000000175,-427.29999999999905,-433.0999999999985,-432.00000000000017,-390.00000000000045,-421.5000000000029,-2476.1000000000026
26,560,-428.5000000000028,-484.900000000001,-488.5999999999996,-480.30000000000064,-454.30000000000246,-504.10000000000394,-2840.7000000000107
27,581,-416.6000000000036,-466.599999999996,-502.4999999999995,-468.5999999999967,-442.3999999999983,-445.6000000000042,-2742.2999999999984
28,530,-388.40000000000373,-440.59999999999735,-466.3999999999981,-441.5999999999971,-421.89999999999986,-436.4000000000031,-2595.2999999999993
29,735,-590.5000000000049,-661.8000000000008,-663.4999999999981,-654.7999999999996,-644.2000000000044,-692.9000000000053,-3907.7000000000135
31,481,-370.2000000000017,-414.30000000000064,-414.6999999999984,-397.19999999999794,-390.1999999999986,-408.9000000000018,-2395.499999999999
32,603,-466.1000000000043,-505.2999999999974,-527.2000000000003,-516.799999999999,-488.29999999999995,-513.8000000000044,-3017.500000000005
33,598,-467.5000000000035,-518.6999999999978,-523.8999999999968,-506.9999999999952,-520.4000000000003,-514.3000000000031,-3051.7999999999965
34,654,-488.60000000000275,-554.2999999999972,-585.8000000000004,-564.5999999999991,-560.7000000000029,-564.3000000000034,-3318.300000000006
