Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,793,-684.8000000000021,-665.7999999999915,-688.4999999999972,-666.899999999995,-675.0999999999958,-707.4000000000026,-4088.4999999999845
2,622,-524.0000000000041,-518.6999999999977,-524.7999999999947,-513.3999999999969,-518.3000000000003,-533.5000000000035,-3132.699999999997
3,880,-764.9000000000011,-737.3999999999966,-793.400000000001,-742.4999999999916,-758.8000000000003,-800.0000000000055,-4596.999999999996
4,724,-596.3000000000036,-623.5999999999996,-650.5999999999981,-627.5999999999971,-651.7000000000038,-646.0000000000028,-3795.800000000005
5,658,-552.6000000000032,-573.6999999999982,-590.599999999999,-563.6999999999945,-568.1000000000007,-590.0000000000002,-3438.699999999996
6,606,-499.60000000000196,-514.5999999999981,-509.89999999999804,-511.0999999999964,-506.6000000000008,-526.0000000000035,-3067.799999999999
7,726,-623.8000000000043,-616.9,-637.799999999998,-611.9999999999933,-619.9999999999997,-642.3999999999992,-3752.899999999994
8,815,-702.5000000000017,-730.5000000000007,-705.7999999999994,-704.1999999999957,-700.0999999999985,-728.6000000000037,-4271.7
9,796,-674.3000000000022,-693.5000000000005,-700.4000000000011,-679.8999999999949,-697.1000000000012,-709.8000000000046,-4155.000000000005
11,681,-557.800000000005,-577.2999999999962,-609.2000000000016,-562.3999999999958,-550.2999999999956,-602.5000000000036,-3459.499999999998
12,582,-476.6000000000039,-483.49999999999676,-504.499999999999,-492.1999999999971,-466.8999999999994,-496.8000000000031,-2920.499999999999
13,661,-554.5000000000057,-557.899999999997,-575.6999999999981,-561.6999999999958,-569.0999999999971,-559.4000000000009,-3378.2999999999947
14,653,-543.6000000000055,-542.199999999999,-557.1999999999961,-545.5999999999958,-541.4000000000005,-552.8000000000035,-3282.8
15,692,-600.4000000000027,-600.8999999999991,-598.4999999999957,-587.3999999999959,-584.599999999998,-612.100000000001,-3583.8999999999924
16,677,-553.2000000000031,-559.9999999999977,-576.8999999999951,-561.4999999999962,-562.8000000000008,-570.5000000000011,-3384.899999999994
17,542,-456.2000000000038,-462.09999999999854,-477.4999999999989,-461.59999999999775,-446.7999999999987,-456.7000000000032,-2760.900000000001
18,663,-546.7000000000038,-546.1999999999971,-577.6999999999978,-559.2999999999942,-567.7999999999977,-560.0000000000007,-3357.6999999999916
19,599,-496.90000000000373,-505.69999999999936,-513.3999999999987,-500.3999999999976,-498.9000000000001,-516.2000000000031,-3031.5000000000023
21,786,-657.2000000000035,-665.2999999999971,-712.9000000000017,-673.5999999999964,-692.0000000000034,-715.7000000000048,-4116.700000000006
22,726,-591.0000000000032,-598.2999999999975,-624.8999999999975,-601.1999999999929,-615.9000000000026,-626.9999999999999,-3658.299999999994
23,723,-569.8000000000047,-619.5999999999965,-624.999999999995,-614.2999999999947,-614.6999999999979,-621.2000000000002,-3664.599999999989
24,759,-618.1000000000066,-628.8999999999951,-645.499999999996,-636.8999999999977,-623.1999999999994,-662.5000000000001,-3815.099999999995
25,668,-568.9000000000036,-549.2999999999973,-578.9999999999969,-567.2999999999968,-552.9000000000007,-570.3000000000039,-3387.699999999999
26,786,-670.8000000000078,-656.6999999999986,-704.6000000000016,-654.3999999999922,-681.7000000000004,-690.7000000000006,-4058.9000000000015
27,772,-627.3000000000033,-632.699999999995,-648.2999999999978,-646.3999999999941,-637.8000000000005,-651.7000000000033,-3844.1999999999944
28,635,-518.4000000000043,-533.399999999998,-546.799999999998,-534.0999999999956,-532.8000000000004,-530.7000000000033,-3196.2
29,960,-818.7000000000046,-837.7999999999992,-862.4000000000007,-824.7999999999955,-851.0000000000013,-877.9000000000035,-5072.600000000004
31,703,-597.7000000000054,-599.0999999999965,-614.7999999999982,-597.499999999993,-604.2999999999986,-628.3000000000019,-3641.6999999999935
32,795,-685.8000000000048,-655.2999999999965,-706.8999999999995,-678.8999999999942,-673.4999999999978,-676.1000000000007,-4076.4999999999936
