Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,729,-521.1000000000029,-606.9999999999948,-648.0999999999996,-605.6999999999954,-651.9999999999997,-660.800000000001,-3694.699999999993
2,628,-453.90000000000424,-534.9999999999986,-538.8999999999971,-534.7999999999975,-561.1000000000032,-559.2000000000027,-3182.9000000000033
3,739,-565.2000000000029,-650.2999999999995,-661.3999999999971,-651.4999999999995,-676.1000000000029,-693.5000000000035,-3898.0000000000055
4,585,-425.30000000000194,-499.999999999998,-512.7999999999981,-494.2999999999974,-545.8000000000045,-544.8000000000036,-3023.0000000000036
5,628,-460.6000000000034,-539.1999999999972,-565.8999999999974,-541.4999999999957,-590.0000000000038,-570.8000000000042,-3268.0000000000014
6,701,-501.20000000000294,-584.5999999999971,-613.8999999999965,-590.2999999999948,-653.2000000000068,-633.799999999999,-3576.9999999999973
7,704,-519.3000000000039,-583.8999999999946,-610.1999999999948,-600.5999999999966,-612.9000000000023,-650.1000000000017,-3576.999999999994
8,732,-547.5000000000028,-625.5999999999957,-653.0999999999972,-631.0999999999973,-697.0000000000056,-675.8000000000012,-3830.0999999999995
9,652,-478.7000000000031,-567.8000000000021,-565.2999999999973,-577.7000000000012,-569.0000000000041,-584.9000000000029,-3343.4000000000106
11,643,-446.40000000000214,-530.1999999999964,-552.7999999999973,-532.8999999999946,-578.0000000000023,-573.9000000000032,-3214.199999999996
12,674,-470.100000000004,-554.6999999999947,-584.599999999996,-556.0999999999947,-586.5999999999996,-610.2000000000024,-3362.2999999999915
13,604,-430.9000000000032,-492.5999999999963,-519.2999999999971,-511.1999999999978,-525.6000000000042,-515.4000000000024,-2995.000000000001
14,671,-476.2000000000043,-573.1999999999996,-582.8999999999946,-554.9999999999947,-602.6000000000046,-610.4000000000017,-3400.2999999999993
15,685,-491.0000000000033,-589.3999999999986,-600.699999999996,-571.599999999996,-614.4000000000059,-626.6000000000024,-3493.7000000000025
16,646,-458.6000000000044,-530.2999999999955,-551.0999999999957,-547.6999999999955,-570.3000000000013,-563.7000000000031,-3221.699999999995
17,583,-425.8000000000038,-489.79999999999717,-507.6999999999947,-491.4999999999961,-519.0000000000001,-531.5000000000017,-2965.299999999994
18,659,-470.3000000000051,-545.1999999999952,-559.8999999999955,-547.1999999999956,-586.6000000000022,-591.0000000000022,-3300.1999999999957
19,621,-446.70000000000306,-523.7999999999977,-541.1999999999948,-518.3999999999983,-584.9000000000049,-564.9000000000025,-3179.900000000001
21,652,-470.9000000000019,-554.2999999999985,-583.3000000000005,-554.1999999999956,-604.1000000000062,-588.6000000000013,-3355.400000000004
22,751,-521.3000000000037,-616.7999999999935,-627.899999999994,-622.3999999999942,-676.9000000000017,-685.0000000000028,-3750.2999999999893
23,695,-498.60000000000497,-584.8999999999937,-601.2999999999972,-576.4999999999953,-615.400000000002,-640.5000000000013,-3517.1999999999944
24,600,-424.6000000000029,-487.79999999999603,-506.69999999999686,-499.5999999999974,-503.9000000000021,-529.9000000000009,-2952.4999999999964
25,729,-520.1000000000049,-617.4999999999981,-638.1999999999966,-605.7999999999927,-692.9000000000093,-655.900000000001,-3730.4000000000024
26,612,-459.40000000000276,-513.2999999999978,-543.9000000000001,-535.600000000001,-564.6000000000068,-529.0000000000025,-3145.800000000011
27,669,-468.40000000000356,-542.2999999999946,-558.2999999999947,-550.4999999999947,-575.4000000000026,-593.7000000000016,-3288.599999999992
28,680,-490.3000000000045,-575.199999999997,-584.2999999999947,-562.3999999999958,-612.5000000000043,-622.0000000000036,-3446.7
29,769,-570.1000000000039,-682.7000000000011,-700.3999999999996,-683.1999999999996,-721.200000000007,-729.1000000000048,-4086.700000000016
31,607,-438.2000000000042,-513.8999999999952,-525.6999999999966,-512.1999999999972,-536.7999999999984,-564.0000000000017,-3090.7999999999934
