Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,806,-623.7000000000011,-670.0999999999929,-704.8999999999993,-666.8999999999934,-695.5000000000016,-691.000000000005,-4052.0999999999926
2,668,-546.4000000000042,-560.3999999999945,-567.8999999999994,-568.9999999999969,-562.200000000005,-561.3000000000036,-3367.2000000000044
3,793,-636.5000000000059,-668.4999999999944,-706.2000000000012,-677.7999999999928,-711.500000000005,-693.1000000000059,-4093.6000000000054
4,576,-457.2000000000019,-492.2999999999986,-499.3999999999985,-483.7999999999969,-504.2000000000044,-512.9000000000033,-2949.8000000000034
5,692,-532.000000000002,-578.4999999999941,-576.6000000000023,-587.9999999999941,-644.5000000000049,-600.9000000000008,-3520.499999999998
6,702,-551.8000000000011,-592.9999999999957,-583.7999999999993,-588.6999999999946,-624.1000000000031,-606.6000000000037,-3547.9999999999973
7,728,-573.1000000000023,-603.9999999999949,-614.8999999999993,-612.7999999999944,-641.6000000000048,-651.2000000000032,-3697.5999999999985
8,779,-633.1000000000028,-667.7999999999945,-674.7000000000022,-673.2999999999963,-712.7000000000041,-688.4000000000038,-4050.000000000004
9,679,-533.2000000000025,-575.299999999996,-586.299999999997,-574.8999999999976,-573.8000000000014,-589.8000000000052,-3433.3
11,725,-553.3000000000001,-601.2999999999939,-622.3000000000013,-602.9999999999942,-647.2000000000031,-626.5000000000023,-3653.599999999995
12,798,-615.300000000004,-663.1999999999929,-667.2000000000008,-662.3999999999926,-715.1000000000067,-691.699999999999,-4014.899999999996
13,665,-511.90000000000265,-553.4999999999951,-539.4000000000017,-555.7999999999948,-574.0000000000009,-574.0000000000043,-3308.5999999999995
14,661,-484.5000000000031,-564.7999999999969,-550.6999999999961,-547.3999999999953,-545.2999999999981,-596.5000000000015,-3289.199999999991
15,650,-535.4000000000049,-552.9999999999975,-553.5999999999962,-546.2999999999973,-576.8999999999991,-601.7000000000005,-3366.899999999996
16,719,-575.2000000000029,-595.599999999996,-620.8999999999974,-593.0999999999941,-614.5000000000016,-623.800000000004,-3623.099999999996
17,673,-526.9000000000035,-569.5999999999964,-577.7000000000002,-558.799999999994,-607.1000000000054,-579.7000000000031,-3419.800000000003
18,651,-541.6000000000035,-540.6999999999967,-541.8999999999974,-534.1999999999955,-537.0000000000018,-557.3000000000033,-3252.6999999999985
19,650,-541.3000000000015,-544.0999999999963,-544.2999999999972,-548.999999999994,-587.5000000000056,-565.5000000000011,-3331.6999999999953
21,789,-648.2000000000027,-658.9999999999941,-695.0000000000009,-661.9999999999944,-682.6000000000023,-678.7000000000035,-4025.4999999999977
22,772,-603.100000000001,-639.7999999999926,-654.5999999999977,-633.0999999999943,-641.4999999999995,-640.2000000000013,-3812.2999999999865
23,730,-551.5000000000038,-616.4999999999978,-617.9999999999987,-608.7999999999926,-635.8000000000021,-612.7999999999998,-3643.3999999999946
24,700,-548.1000000000001,-585.399999999994,-587.5999999999988,-590.1999999999931,-584.3999999999991,-607.900000000002,-3503.599999999987
25,734,-599.4000000000035,-613.7999999999953,-641.7999999999971,-611.4999999999943,-637.7000000000013,-617.6000000000009,-3721.799999999992
26,651,-509.6000000000035,-536.8999999999963,-549.0999999999989,-552.6999999999983,-559.0000000000024,-587.7000000000038,-3295.000000000003
27,733,-575.3000000000069,-616.199999999995,-624.5999999999968,-599.799999999994,-586.4000000000003,-612.8000000000037,-3615.0999999999967
28,703,-546.7000000000028,-577.3999999999936,-581.3999999999984,-580.3999999999941,-601.9000000000035,-561.5000000000056,-3449.2999999999975
29,852,-710.8000000000073,-746.7999999999944,-743.1999999999987,-733.5999999999972,-758.1000000000049,-782.9000000000032,-4475.400000000005
31,587,-486.80000000000456,-497.89999999999657,-506.2999999999969,-488.89999999999816,-503.49999999999886,-513.4000000000021,-2996.7999999999975
32,720,-549.4000000000009,-617.4999999999969,-624.2000000000015,-597.4999999999941,-618.4000000000002,-630.1000000000033,-3637.0999999999967
33,723,-597.8000000000038,-611.9999999999944,-635.599999999998,-611.2999999999959,-607.2000000000002,-629.6000000000013,-3693.499999999994
34,798,-614.9000000000033,-667.3999999999962,-682.7999999999967,-660.5999999999935,-671.6999999999995,-715.3000000000012,-4012.6999999999903
35,773,-609.600000000005,-656.7999999999965,-672.1999999999988,-643.2999999999935,-670.8999999999982,-650.5000000000011,-3903.299999999993
36,709,-570.4999999999998,-584.6999999999956,-610.1999999999979,-584.2999999999934,-595.599999999998,-604.6999999999988,-3549.9999999999836
37,701,-553.6000000000013,-600.9999999999956,-632.800000000001,-606.8999999999965,-618.7000000000018,-637.9000000000051,-3650.900000000001
38,648,-487.20000000000306,-548.7999999999953,-547.499999999999,-543.0999999999958,-546.9999999999983,-579.100000000002,-3252.6999999999935
39,763,-574.5000000000016,-627.5999999999931,-659.1000000000007,-632.7999999999927,-642.6000000000023,-665.5000000000035,-3802.099999999994
41,690,-539.500000000005,-577.3999999999963,-596.9000000000001,-578.7999999999962,-596.2000000000022,-611.9000000000063,-3500.700000000006
42,696,-531.7000000000018,-588.0999999999955,-593.0999999999984,-584.0999999999958,-579.7999999999987,-654.5000000000053,-3531.2999999999956
43,663,-500.30000000000365,-565.5999999999959,-556.6999999999961,-548.699999999994,-534.2999999999985,-616.7000000000037,-3322.299999999992
44,677,-502.0000000000022,-573.8999999999938,-573.4999999999981,-558.9999999999955,-524.5999999999962,-617.0000000000028,-3349.9999999999886
45,649,-499.20000000000425,-553.5999999999973,-573.6999999999983,-544.6999999999954,-513.9999999999984,-582.300000000005,-3267.499999999998
46,613,-467.00000000000256,-518.4999999999966,-540.5000000000003,-512.3999999999957,-474.40000000000026,-543.3000000000046,-3056.1
47,515,-399.1000000000027,-428.5999999999983,-440.3999999999991,-430.69999999999703,-381.39999999999975,-423.9000000000019,-2504.099999999999
48,564,-433.9000000000029,-484.0999999999966,-486.7000000000021,-466.1999999999959,-426.09999999999854,-498.9000000000054,-2795.900000000002
49,575,-424.2000000000031,-501.99999999999915,-498.20000000000044,-477.19999999999595,-427.09999999999957,-516.7000000000039,-2845.4000000000024
51,580,-423.00000000000205,-481.8999999999966,-486.599999999999,-471.6999999999955,-415.4999999999982,-502.30000000000405,-2780.9999999999955
52,497,-375.9000000000027,-416.39999999999833,-421.3000000000015,-421.6999999999989,-360.5999999999999,-431.5000000000025,-2427.400000000004
53,638,-454.1000000000029,-545.7999999999998,-536.4999999999959,-519.0999999999948,-473.29999999999785,-550.3000000000017,-3079.099999999993
54,573,-390.6000000000008,-464.1999999999969,-490.6999999999992,-457.9999999999959,-414.1999999999985,-454.9000000000036,-2672.599999999995
55,559,-415.4000000000024,-483.50000000000074,-496.90000000000305,-473.99999999999767,-437.4000000000028,-496.5000000000044,-2803.700000000011
56,538,-412.80000000000365,-469.5999999999994,-491.6000000000032,-447.19999999999726,-401.2999999999985,-479.60000000000514,-2702.1000000000076
57,619,-472.9000000000031,-531.0999999999981,-554.3000000000031,-541.6000000000014,-499.40000000000265,-556.100000000004,-3155.4000000000124
