Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,1603,-1440.2999999999834,-1589.3000000000052,-1605.0999999999824,-1600.2999999999927,-1628.599999999974,-1633.4999999999645,-9497.099999999902
2,1596,-1522.8999999999737,-1589.4999999999977,-1612.1000000000042,-1627.8999999999742,-1628.8999999999708,-1633.4999999999607,-9614.799999999881
3,1381,-1197.7999999999906,-1347.1999999999907,-1331.4000000000024,-1366.7999999999902,-1384.599999999992,-1428.9999999999843,-8056.79999999995
4,1217,-1066.2000000000069,-1174.6999999999925,-1200.7000000000041,-1207.100000000007,-1221.5999999999958,-1220.89999999999,-7091.199999999997
5,1268,-1096.7999999999925,-1268.699999999993,-1283.599999999996,-1252.2000000000012,-1290.099999999992,-1277.199999999993,-7468.599999999968
6,1318,-1179.0999999999908,-1309.0000000000039,-1312.2000000000055,-1315.9999999999982,-1337.199999999996,-1307.599999999986,-7761.09999999998
7,1336,-1255.799999999996,-1312.4999999999873,-1296.800000000001,-1307.600000000001,-1333.199999999991,-1330.599999999983,-7836.499999999959
8,1581,-1410.9999999999907,-1585.8999999999794,-1551.0000000000177,-1600.499999999976,-1620.9999999999675,-1607.4999999999754,-9376.899999999907
9,1329,-1179.999999999991,-1281.1999999999987,-1323.8999999999978,-1300.0999999999974,-1316.8999999999926,-1315.0999999999838,-7717.199999999962
11,1295,-1149.7999999999945,-1286.6999999999848,-1258.099999999996,-1238.5999999999867,-1318.2999999999888,-1284.3000000000006,-7535.799999999952
12,1093,-947.6000000000071,-1054.400000000006,-1070.0000000000018,-1043.1000000000035,-1055.400000000008,-1069.300000000003,-6239.800000000029
13,1319,-1242.89999999999,-1290.7999999999897,-1333.4999999999952,-1316.3000000000045,-1298.9000000000092,-1328.1999999999937,-7810.599999999982
14,1414,-1282.199999999984,-1390.1000000000033,-1415.0000000000102,-1387.0999999999806,-1416.799999999997,-1425.699999999983,-8316.899999999958
15,1180,-987.7999999999975,-1156.9000000000035,-1167.600000000003,-1122.7000000000064,-1176.000000000004,-1192.9999999999968,-6804.000000000011
16,1433,-1299.0999999999838,-1454.6999999999912,-1429.1999999999834,-1417.0999999999747,-1435.299999999985,-1453.1999999999748,-8488.599999999893
17,939,-814.9999999999989,-886.6999999999973,-927.4000000000044,-891.2000000000002,-900.4000000000035,-922.200000000006,-5342.900000000011
18,549,-410.90000000000305,-465.29999999999774,-477.1999999999987,-480.5000000000019,-471.4000000000049,-495.40000000000543,-2800.7000000000116
19,589,-460.9000000000044,-519.2999999999987,-537.4000000000015,-509.4999999999979,-509.8000000000013,-525.9000000000037,-3062.8000000000075
21,711,-575.0000000000041,-632.8999999999997,-667.8000000000052,-638.6999999999998,-635.1000000000056,-683.700000000008,-3833.2000000000226
22,732,-580.7000000000056,-643.499999999998,-683.1000000000075,-638.7999999999993,-643.2000000000045,-644.2000000000054,-3833.50000000002
23,674,-521.6000000000037,-603.1999999999992,-612.5000000000011,-598.8000000000017,-589.9000000000033,-597.1000000000024,-3523.1000000000113
24,566,-408.1000000000029,-463.3999999999956,-486.79999999999836,-462.4999999999966,-446.59999999999934,-466.80000000000354,-2734.199999999996
25,593,-484.40000000000504,-514.7999999999996,-529.100000000003,-506.8999999999989,-499.3000000000044,-518.8000000000059,-3053.3000000000166
26,674,-551.200000000006,-616.6000000000047,-629.2000000000036,-619.1000000000054,-591.1000000000062,-619.3000000000068,-3626.5000000000327
27,523,-369.40000000000174,-419.2999999999973,-430.2999999999976,-417.19999999999715,-371.399999999999,-393.3000000000043,-2400.899999999997
28,497,-360.80000000000274,-410.19999999999914,-429.2999999999967,-408.4999999999977,-406.10000000000247,-409.50000000000284,-2424.4000000000015
29,936,-832.8000000000088,-881.3000000000061,-902.1000000000059,-852.899999999999,-865.4000000000083,-897.3000000000134,-5231.800000000041
31,580,-464.9000000000028,-502.99999999999704,-533.5000000000026,-505.699999999998,-513.1000000000024,-507.8000000000044,-3028.000000000007
32,685,-569.2000000000062,-608.7000000000011,-612.6000000000009,-584.3999999999963,-598.500000000006,-626.4000000000062,-3599.8000000000166
33,630,-508.30000000000217,-576.9000000000034,-566.799999999999,-554.7999999999961,-551.1000000000022,-581.300000000004,-3339.200000000007
34,790,-640.6000000000055,-709.5000000000016,-740.5000000000043,-697.099999999998,-700.8000000000069,-757.1000000000091,-4245.600000000026
35,694,-545.4000000000025,-604.6999999999985,-631.2000000000004,-612.1999999999975,-630.7000000000049,-624.1000000000007,-3648.3000000000043
36,557,-398.50000000000193,-456.29999999999706,-481.79999999999717,-459.899999999997,-444.49999999999926,-481.8000000000015,-2722.799999999994
37,718,-624.2000000000014,-656.5999999999973,-678.1999999999997,-649.3999999999988,-648.7000000000024,-650.3000000000039,-3907.4000000000037
38,470,-362.0000000000023,-400.9000000000002,-396.4999999999986,-392.19999999999806,-370.59999999999803,-402.40000000000146,-2324.5999999999985
39,559,-408.3000000000019,-463.69999999999743,-482.8999999999976,-455.09999999999616,-448.79999999999814,-483.30000000000194,-2742.099999999993
41,555,-424.30000000000354,-490.9000000000015,-482.8,-467.29999999999694,-468.1000000000039,-517.5000000000052,-2850.9000000000115
42,597,-433.0000000000015,-506.0999999999958,-541.199999999999,-503.1999999999953,-524.3999999999994,-505.30000000000337,-3013.1999999999944
43,562,-428.90000000000316,-486.59999999999974,-488.4999999999959,-477.89999999999736,-476.30000000000086,-491.40000000000197,-2849.599999999999
44,637,-473.00000000000387,-546.6999999999979,-569.7999999999979,-543.2999999999979,-545.5000000000019,-575.000000000003,-3253.300000000002
45,736,-618.8000000000046,-673.4000000000018,-671.8000000000022,-654.2999999999994,-670.0000000000069,-694.6000000000064,-3982.900000000021
46,636,-497.40000000000316,-567.7999999999992,-593.700000000003,-569.4000000000026,-575.3000000000037,-568.0000000000059,-3371.6000000000176
47,519,-391.7000000000014,-450.99999999999767,-473.29999999999984,-446.19999999999686,-465.50000000000256,-454.0000000000019,-2681.7000000000003
48,610,-459.10000000000116,-544.299999999999,-557.2999999999967,-525.7999999999963,-541.8000000000014,-560.6000000000034,-3188.8999999999983
49,471,-364.80000000000285,-405.09999999999934,-408.6000000000006,-412.400000000001,-382.9000000000014,-410.60000000000304,-2384.4000000000083
51,609,-456.2000000000032,-527.3999999999994,-549.300000000002,-509.3999999999971,-496.9000000000002,-502.60000000000497,-3041.800000000007
52,526,-402.6000000000014,-466.49999999999966,-480.9000000000004,-477.9000000000015,-455.00000000000335,-439.80000000000433,-2722.7000000000103
53,462,-322.90000000000083,-375.29999999999853,-382.4999999999975,-373.0999999999984,-344.80000000000246,-377.2000000000035,-2175.800000000001
