Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,634,-496.000000000004,-557.0999999999998,-566.7999999999977,-557.4999999999973,-547.5000000000024,-567.1000000000041,-3292.000000000005
2,523,-390.2000000000026,-449.99999999999983,-466.8999999999984,-446.7999999999971,-447.0000000000018,-446.30000000000337,-2647.200000000003
3,621,-478.70000000000283,-570.2000000000005,-553.5000000000005,-547.3999999999995,-542.600000000002,-541.6000000000022,-3234.0000000000073
4,489,-381.70000000000186,-423.39999999999935,-432.2000000000001,-429.6000000000007,-415.20000000000203,-437.1000000000018,-2519.2000000000057
5,542,-427.600000000003,-480.9000000000012,-494.9000000000026,-481.4999999999989,-480.9000000000025,-479.2000000000038,-2845.0000000000123
6,490,-391.1000000000029,-418.29999999999893,-447.89999999999986,-422.8999999999996,-415.3000000000026,-415.5000000000038,-2511.0000000000077
7,565,-458.2000000000031,-504.20000000000095,-511.6999999999965,-499.8000000000008,-479.200000000003,-491.80000000000354,-2944.900000000008
8,568,-449.20000000000374,-498.69999999999555,-525.3000000000005,-494.09999999999667,-495.5000000000023,-501.80000000000354,-2964.600000000002
9,537,-399.2000000000028,-453.9999999999973,-486.8000000000005,-452.79999999999666,-458.2,-457.5000000000027,-2708.4999999999995
11,524,-412.2000000000033,-449.3000000000002,-461.5000000000004,-440.0999999999987,-412.50000000000057,-461.9000000000032,-2637.5000000000064
12,508,-388.90000000000333,-436.9000000000005,-443.8999999999989,-428.0999999999976,-435.10000000000235,-462.1000000000026,-2595.0000000000055
13,477,-360.60000000000224,-418.60000000000105,-425.99999999999943,-404.1999999999985,-393.20000000000186,-395.2000000000022,-2397.800000000005
14,536,-413.70000000000226,-460.3000000000002,-468.39999999999793,-472.90000000000157,-449.3000000000009,-448.2000000000041,-2712.800000000007
15,495,-382.80000000000285,-444.2000000000006,-438.59999999999997,-440.39999999999907,-418.8000000000023,-437.10000000000196,-2561.900000000007
16,496,-383.50000000000335,-430.5000000000002,-439.2000000000007,-419.4999999999991,-402.9000000000007,-416.5000000000021,-2492.1000000000063
17,508,-418.0000000000032,-451.90000000000055,-456.30000000000126,-453.300000000001,-444.300000000004,-432.50000000000387,-2656.300000000014
18,570,-457.10000000000537,-515.9000000000034,-511.8000000000002,-500.8999999999989,-500.5000000000055,-490.1000000000041,-2976.3000000000175
19,471,-358.50000000000205,-399.399999999999,-418.0999999999994,-391.39999999999793,-397.80000000000194,-370.2000000000035,-2335.4000000000037
