Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,1061,-886.7000000000008,-895.099999999998,-906.7999999999988,-898.2999999999934,-972.2000000000073,-942.7000000000036,-5501.800000000002
2,1039,-913.2000000000049,-901.3000000000018,-891.2999999999973,-898.1000000000023,-960.0000000000086,-938.2000000000013,-5502.100000000017
3,1012,-838.7000000000022,-857.3000000000005,-899.3000000000018,-886.1000000000007,-922.6000000000055,-912.500000000007,-5316.500000000018
4,875,-756.9000000000063,-729.9999999999995,-750.2000000000004,-750.6999999999989,-768.8000000000046,-792.2000000000029,-4548.800000000013
5,937,-815.400000000003,-816.2999999999986,-809.7999999999976,-801.6999999999977,-866.4000000000067,-812.6999999999956,-4922.299999999998
6,1023,-864.6999999999978,-854.9999999999956,-866.9999999999974,-893.8999999999988,-940.5000000000081,-892.9000000000008,-5313.999999999998
7,1106,-953.6000000000006,-954.1000000000007,-960.7999999999993,-940.6000000000007,-1019.2000000000058,-982.3000000000018,-5810.6000000000095
8,1075,-968.9000000000068,-925.7000000000015,-915.4999999999965,-933.0999999999976,-955.2000000000021,-964.6000000000006,-5663.0000000000055
9,1018,-850.200000000002,-858.5999999999975,-886.7000000000013,-867.3999999999958,-913.0000000000056,-883.8999999999991,-5259.800000000001
11,1131,-962.9000000000061,-943.4000000000019,-959.8000000000029,-957.7000000000015,-1029.9000000000092,-1022.6000000000023,-5876.300000000024
12,1021,-879.2000000000015,-831.0999999999998,-869.5999999999964,-895.6000000000013,-931.7000000000093,-928.2000000000032,-5335.4000000000115
13,930,-787.100000000001,-792.3999999999978,-774.5999999999967,-808.5000000000017,-849.5000000000082,-824.2000000000035,-4836.300000000009
14,914,-751.8999999999988,-773.399999999998,-767.3999999999977,-769.2999999999957,-813.0000000000025,-806.3000000000014,-4681.299999999994
15,947,-821.9000000000037,-796.2999999999957,-822.4,-823.4999999999974,-863.8000000000073,-834.8999999999996,-4962.800000000004
16,1011,-855.9999999999994,-859.2999999999992,-871.7999999999959,-859.4999999999932,-950.6000000000076,-887.3000000000051,-5284.5
17,887,-738.3,-755.399999999998,-766.5999999999967,-766.4999999999953,-838.6000000000085,-754.3000000000022,-4619.700000000001
18,1081,-950.1000000000063,-901.1000000000015,-925.4000000000019,-924.7000000000019,-979.1000000000083,-969.6000000000053,-5650.000000000025
19,911,-773.0000000000013,-780.3000000000021,-781.8999999999971,-765.9999999999991,-815.0000000000068,-831.4999999999987,-4747.700000000005
21,1149,-978.200000000004,-986.1000000000046,-997.1000000000049,-969.5999999999959,-1006.1,-1053.9000000000035,-5991.000000000013
22,732,-559.3000000000019,-607.4999999999951,-616.5999999999932,-599.2999999999927,-602.0999999999958,-629.3999999999984,-3614.1999999999766
23,958,-738.0000000000008,-813.5000000000051,-798.1000000000054,-830.7999999999997,-878.9000000000091,-857.2000000000004,-4916.500000000021
24,951,-741.3999999999987,-787.2999999999953,-789.4999999999972,-838.3000000000045,-909.1000000000076,-853.9000000000018,-4919.500000000005
25,845,-648.5000000000022,-694.7999999999985,-723.9999999999995,-718.8999999999958,-781.2000000000057,-716.5000000000013,-4283.900000000003
26,931,-706.0999999999981,-771.1999999999987,-793.2999999999984,-802.399999999997,-851.6000000000096,-830.300000000004,-4754.900000000005
27,1036,-823.0000000000042,-868.2999999999992,-870.1999999999997,-890.6000000000056,-962.2000000000069,-908.2999999999981,-5322.600000000014
28,865,-678.2999999999987,-733.4999999999981,-725.9000000000035,-753.3000000000009,-792.200000000007,-760.1000000000007,-4443.300000000008
29,1064,-869.0000000000036,-956.4000000000017,-964.0000000000028,-955.1000000000047,-978.0000000000073,-1011.8000000000062,-5734.300000000027
31,917,-727.4999999999985,-772.3999999999949,-767.8999999999995,-809.4000000000009,-874.1000000000078,-811.5000000000041,-4762.800000000006
32,1087,-864.9999999999974,-908.8000000000011,-933.5000000000047,-930.8999999999971,-986.100000000003,-956.9000000000029,-5581.200000000006
33,1006,-800.9000000000009,-861.399999999999,-861.5999999999997,-883.7999999999989,-955.6000000000087,-872.700000000001,-5236.000000000008
34,1097,-863.9999999999953,-912.8999999999933,-936.100000000004,-936.8000000000025,-1030.800000000008,-967.4000000000003,-5648.000000000004
35,988,-769.2999999999971,-835.2999999999975,-839.9999999999983,-847.5999999999985,-896.8000000000069,-883.9000000000037,-5072.9000000000015
36,954,-755.4999999999981,-822.7000000000029,-820.4000000000011,-836.0000000000006,-865.2000000000044,-841.699999999999,-4941.5000000000055
37,993,-797.4999999999967,-854.7000000000004,-830.8999999999972,-894.4000000000011,-894.2000000000031,-856.8000000000023,-5128.500000000001
38,933,-722.2999999999989,-775.7999999999957,-789.7999999999972,-813.8000000000006,-903.5000000000101,-850.700000000002,-4855.900000000004
39,988,-751.4999999999992,-826.6999999999985,-820.1999999999987,-874.0000000000017,-914.7000000000061,-836.6000000000021,-5023.700000000006
41,814,-621.4000000000065,-699.0999999999971,-685.5000000000001,-707.2999999999968,-750.9000000000019,-732.4000000000034,-4196.600000000006
42,917,-693.3000000000008,-788.8999999999997,-793.0000000000009,-803.2999999999996,-836.3000000000033,-791.1000000000028,-4705.900000000008
43,840,-635.9999999999986,-701.4999999999992,-707.6000000000022,-721.3999999999965,-771.1000000000048,-740.100000000004,-4277.700000000005
44,1020,-787.6000000000033,-863.9000000000023,-880.4000000000021,-868.8999999999946,-946.300000000004,-958.8000000000044,-5305.9000000000115
45,930,-702.3999999999995,-782.2999999999976,-788.8999999999967,-802.3999999999984,-880.2000000000072,-816.6000000000041,-4772.800000000004
46,856,-649.7000000000039,-705.0999999999976,-703.3999999999988,-757.8999999999967,-783.7000000000048,-747.6000000000022,-4347.400000000003
47,753,-559.1000000000023,-642.999999999999,-629.0000000000007,-661.0999999999982,-712.9000000000046,-650.800000000003,-3855.900000000008
48,838,-622.8999999999991,-719.200000000002,-727.7999999999998,-732.4999999999942,-775.7000000000061,-757.1000000000038,-4335.200000000005
49,760,-575.7000000000024,-638.2999999999981,-637.3999999999985,-673.5999999999995,-681.3000000000069,-656.200000000003,-3862.500000000008
51,870,-630.5000000000006,-728.5999999999984,-752.6999999999975,-737.5000000000001,-813.2000000000072,-777.200000000001,-4439.700000000004
52,755,-552.4000000000023,-640.399999999998,-623.7999999999993,-666.6000000000024,-711.1000000000057,-680.2000000000016,-3874.500000000009
53,782,-564.899999999999,-650.7999999999969,-640.7999999999993,-693.2999999999982,-709.2000000000041,-688.2000000000018,-3947.199999999999
