Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,1999,-1917.7999999999656,-2029.1999999999582,-2014.7999999999793,-1959.9999999999982,-1889.2999999999697,-1944.0999999999933,-11755.199999999864
2,1882,-1859.399999999962,-1865.5999999999922,-1884.8999999999837,-1853.89999999999,-1764.7999999999722,-1799.5999999999856,-11028.199999999886
3,1999,-1926.3999999999626,-1991.9999999999964,-2000.4999999999864,-1964.2999999999984,-1878.3999999999883,-1947.199999999981,-11708.799999999912
4,1883,-1781.4999999999695,-1869.9999999999843,-1857.6999999999794,-1856.100000000013,-1771.6999999999857,-1879.499999999984,-11016.499999999916
5,1896,-1847.7999999999606,-1890.0999999999865,-1881.699999999989,-1878.299999999982,-1815.7999999999645,-1843.499999999994,-11157.199999999877
6,1821,-1765.4999999999693,-1797.2999999999956,-1816.9999999999886,-1813.999999999984,-1694.2999999999702,-1743.7999999999909,-10631.899999999898
7,1786,-1699.2999999999756,-1742.799999999993,-1760.1999999999948,-1772.699999999999,-1628.9999999999677,-1714.3000000000006,-10318.29999999993
8,1745,-1647.7999999999797,-1735.3999999999705,-1736.7999999999945,-1705.2000000000096,-1624.0999999999706,-1683.4999999999882,-10132.799999999912
9,1999,-1945.9999999999616,-2025.799999999966,-1978.6999999999857,-1989.7999999999854,-1870.5999999999794,-1928.3999999999792,-11739.299999999857
11,1999,-1872.4999999999638,-1982.899999999992,-2002.199999999989,-1943.5999999999963,-1858.6999999999864,-1937.199999999976,-11597.099999999902
12,1999,-1952.1999999999603,-2019.3999999999724,-1962.4999999999864,-1982.3999999999835,-1902.9999999999552,-1882.299999999994,-11701.79999999985
13,1112,-966.1000000000013,-1083.8000000000004,-1067.599999999998,-1080.7000000000041,-1017.7000000000038,-1032.4999999999977,-6248.400000000005
14,741,-568.4000000000007,-656.199999999993,-673.8999999999965,-631.299999999994,-643.899999999998,-652.8,-3826.499999999982
15,730,-579.2000000000037,-700.4000000000028,-689.5000000000003,-681.2000000000004,-664.6000000000023,-716.9000000000093,-4031.8000000000184
16,630,-493.60000000000446,-538.9999999999982,-573.6999999999998,-541.999999999998,-532.4000000000013,-551.800000000003,-3232.5000000000045
17,500,-367.60000000000167,-428.3999999999977,-439.99999999999824,-421.3999999999979,-400.59999999999894,-425.60000000000184,-2483.599999999996
18,609,-469.80000000000484,-551.3000000000022,-565.8000000000044,-543.0000000000009,-524.7000000000032,-566.1000000000067,-3220.7000000000226
19,678,-556.7000000000048,-616.1000000000013,-613.8000000000013,-612.8000000000004,-618.5000000000073,-628.3000000000061,-3646.200000000021
21,853,-707.1000000000048,-806.5000000000063,-818.1000000000074,-784.1000000000021,-812.4000000000093,-846.6000000000112,-4774.800000000041
22,855,-733.3000000000097,-783.9000000000008,-808.4000000000044,-772.1000000000006,-795.3000000000101,-808.7000000000071,-4701.700000000033
23,856,-697.9000000000059,-787.6000000000016,-818.3000000000046,-773.7000000000015,-797.3000000000085,-789.8000000000033,-4664.600000000025
24,595,-457.2000000000024,-511.5999999999992,-521.9999999999983,-505.3999999999966,-488.10000000000167,-541.9000000000029,-3026.2000000000007
25,661,-547.8000000000058,-583.7000000000002,-617.9000000000041,-603.5000000000052,-583.7000000000049,-580.6000000000025,-3517.2000000000226
26,824,-708.200000000004,-768.2000000000035,-800.8000000000097,-792.7000000000108,-765.7000000000099,-778.2000000000113,-4613.800000000049
27,521,-356.20000000000203,-419.2999999999977,-423.29999999999666,-415.69999999999726,-390.0999999999993,-423.2000000000032,-2427.799999999996
28,540,-403.900000000002,-461.30000000000007,-471.799999999997,-457.0999999999993,-440.20000000000425,-468.50000000000495,-2702.8000000000075
29,1134,-1015.6000000000118,-1074.900000000004,-1127.4000000000046,-1097.7000000000048,-1091.0000000000164,-1146.500000000006,-6553.100000000048
31,621,-532.4000000000035,-549.8999999999987,-583.2999999999992,-584.9000000000041,-567.400000000005,-575.300000000003,-3393.2000000000135
32,810,-647.8000000000059,-733.0999999999993,-752.100000000001,-747.5000000000024,-758.5000000000103,-785.6000000000101,-4424.6000000000295
33,749,-620.7000000000014,-703.9000000000033,-687.999999999998,-694.1999999999972,-712.500000000006,-708.5000000000043,-4127.80000000001
34,954,-799.1000000000063,-888.6000000000034,-936.9000000000106,-874.4000000000017,-907.6000000000108,-934.7000000000124,-5341.300000000046
35,834,-713.800000000005,-770.8999999999997,-786.0000000000042,-762.0999999999984,-760.8000000000048,-803.400000000007,-4597.000000000019
36,645,-470.5000000000018,-543.9999999999968,-565.9999999999983,-559.1999999999949,-555.6000000000037,-579.3000000000044,-3274.5999999999995
37,858,-746.4999999999993,-814.8000000000009,-809.4000000000015,-794.399999999998,-806.4000000000069,-852.9000000000092,-4824.400000000016
