Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,832,-671.8000000000011,-769.8000000000026,-776.3000000000025,-787.6000000000068,-791.6000000000085,-779.1000000000021,-4576.2000000000235
2,567,-433.5000000000043,-498.80000000000075,-513.5000000000014,-494.3000000000013,-493.5000000000026,-497.20000000000465,-2930.800000000015
3,939,-789.4000000000065,-871.2999999999978,-916.3000000000051,-892.7000000000043,-911.1000000000107,-919.1000000000108,-5299.900000000036
4,690,-575.4000000000023,-633.900000000001,-667.6000000000066,-641.9000000000038,-641.8000000000081,-675.0000000000085,-3835.600000000031
5,877,-756.8000000000078,-818.9999999999995,-823.4000000000012,-840.8000000000053,-855.5000000000077,-849.6000000000056,-4945.100000000028
6,609,-486.90000000000333,-543.4000000000001,-572.6000000000029,-554.000000000002,-558.1000000000046,-567.500000000006,-3282.5000000000186
7,909,-820.5000000000078,-842.800000000001,-868.0000000000039,-856.9000000000034,-846.2000000000075,-856.7000000000056,-5091.100000000029
8,934,-817.9000000000075,-869.7000000000006,-905.1000000000067,-876.2000000000033,-906.600000000012,-921.4000000000093,-5296.90000000004
9,954,-824.1000000000082,-919.6000000000075,-905.1000000000039,-931.5000000000092,-909.8000000000122,-937.0000000000134,-5427.100000000055
11,723,-573.1000000000042,-661.1000000000033,-684.3000000000063,-649.1000000000014,-642.4000000000061,-675.9000000000063,-3885.900000000028
12,603,-461.8000000000033,-535.1999999999989,-546.2999999999992,-528.7,-532.5000000000032,-549.5000000000053,-3154.0000000000105
13,520,-414.8000000000039,-454.5000000000006,-466.30000000000194,-453.29999999999876,-440.5000000000027,-449.1000000000031,-2678.500000000011
14,570,-435.60000000000053,-487.69999999999925,-498.60000000000065,-487.59999999999656,-470.00000000000057,-467.4000000000032,-2846.9000000000005
15,672,-576.5000000000061,-620.999999999998,-625.5000000000009,-609.6999999999991,-635.9000000000057,-652.0000000000052,-3720.600000000015
16,524,-389.3000000000023,-447.899999999999,-464.9000000000027,-452.6000000000014,-427.0000000000024,-455.80000000000507,-2637.5000000000127
17,504,-378.0000000000008,-428.6999999999989,-430.3999999999982,-421.59999999999854,-403.3999999999998,-428.90000000000305,-2490.999999999999
18,601,-476.30000000000473,-536.9000000000025,-532.599999999999,-535.6000000000023,-538.6000000000062,-562.4000000000055,-3182.40000000002
19,679,-565.1000000000059,-628.600000000003,-628.5000000000007,-595.3999999999987,-618.9000000000062,-624.7000000000047,-3661.2000000000194
21,832,-697.1000000000064,-782.1000000000034,-805.2000000000047,-773.0000000000032,-765.2000000000104,-822.0000000000123,-4644.60000000004
22,843,-716.1000000000097,-782.8000000000028,-796.9000000000061,-781.9000000000048,-773.00000000001,-796.2000000000089,-4646.9000000000415
23,849,-685.6000000000058,-780.4000000000018,-798.900000000004,-770.2000000000018,-798.8000000000088,-804.9000000000059,-4638.8000000000275
24,573,-440.1000000000028,-485.3999999999974,-508.6999999999981,-489.399999999999,-502.20000000000226,-507.00000000000455,-2932.8000000000043
25,693,-573.0000000000045,-621.4000000000013,-633.0000000000008,-629.2000000000043,-623.5000000000066,-635.8000000000071,-3715.9000000000246
26,824,-694.700000000003,-781.2000000000055,-799.9000000000093,-781.7000000000085,-774.300000000008,-786.7000000000105,-4618.500000000045
27,542,-373.3000000000015,-436.49999999999784,-449.8999999999963,-437.3999999999981,-404.6000000000002,-434.900000000003,-2536.5999999999967
28,516,-366.60000000000326,-449.50000000000193,-453.0000000000003,-422.59999999999735,-416.60000000000105,-449.30000000000285,-2557.6000000000067
29,1134,-1025.500000000011,-1087.6000000000085,-1131.0000000000064,-1069.9000000000083,-1103.8000000000125,-1147.5000000000057,-6565.300000000052
31,669,-561.2000000000005,-604.7999999999988,-620.2000000000008,-626.0000000000031,-613.8000000000072,-634.2000000000045,-3660.2000000000153
32,810,-653.9000000000055,-741.1999999999998,-747.5000000000028,-738.9000000000011,-753.8000000000106,-792.5000000000115,-4427.800000000031
33,733,-614.0000000000015,-684.6000000000006,-681.3999999999975,-677.2000000000011,-701.9000000000065,-667.0000000000026,-4026.10000000001
34,947,-800.5000000000074,-872.100000000002,-910.800000000009,-881.2000000000047,-893.2000000000121,-933.8000000000131,-5291.600000000049
35,850,-730.4000000000044,-784.7999999999997,-781.9999999999987,-767.1999999999995,-804.2000000000069,-813.6000000000071,-4682.200000000016
36,641,-490.5000000000023,-558.9999999999998,-577.1999999999997,-540.2999999999963,-546.1000000000008,-544.8000000000026,-3257.9000000000015
37,902,-796.3000000000003,-858.8999999999999,-857.2000000000014,-851.9000000000032,-868.3000000000085,-881.5000000000072,-5114.10000000002
38,548,-409.4000000000018,-477.69999999999754,-488.60000000000025,-467.39999999999714,-476.9000000000012,-493.0000000000029,-2813.000000000001
39,645,-507.1000000000032,-559.9999999999968,-590.6000000000005,-552.099999999996,-541.3000000000018,-575.8000000000043,-3326.900000000003
41,706,-557.6000000000043,-651.9000000000036,-647.2000000000029,-648.0000000000045,-645.5000000000088,-667.4000000000059,-3817.60000000003
42,671,-528.8000000000028,-597.5999999999962,-613.1000000000003,-596.8999999999957,-618.2000000000024,-607.6000000000042,-3562.2000000000016
43,644,-501.9000000000025,-583.7999999999988,-581.8999999999997,-561.9999999999981,-569.6000000000029,-582.7000000000003,-3381.900000000002
44,772,-596.0000000000025,-686.7999999999986,-723.3000000000039,-674.5999999999964,-707.7000000000081,-717.4000000000055,-4105.800000000015
45,880,-788.9000000000076,-814.7000000000019,-835.6000000000047,-833.5000000000043,-820.9000000000093,-840.0000000000114,-4933.6000000000395
46,752,-642.1000000000075,-698.4000000000008,-731.3000000000064,-687.5000000000019,-707.700000000008,-713.8000000000076,-4180.800000000032
47,631,-522.2000000000038,-566.5999999999984,-584.499999999999,-584.0000000000002,-586.4000000000037,-597.500000000005,-3441.20000000001
48,767,-616.4000000000023,-689.3999999999958,-728.1000000000017,-708.9000000000013,-694.3000000000046,-728.1000000000056,-4165.200000000012
49,575,-466.90000000000384,-517.5000000000001,-528.4000000000023,-516.099999999999,-506.2000000000049,-533.3000000000042,-3068.400000000014
51,731,-611.000000000006,-660.499999999999,-675.7999999999993,-632.3999999999954,-650.6000000000041,-665.5000000000072,-3895.800000000011
52,643,-534.500000000005,-584.199999999999,-604.7,-590.2999999999987,-598.3000000000069,-595.100000000008,-3507.1000000000176
53,509,-393.20000000000346,-434.2000000000015,-438.0999999999982,-417.7999999999972,-420.1000000000043,-418.20000000000385,-2521.6000000000085
54,494,-345.5000000000014,-411.8999999999995,-418.1999999999983,-403.6999999999977,-384.10000000000156,-412.70000000000243,-2376.100000000001
55,786,-690.5000000000035,-740.3000000000046,-733.2000000000035,-736.500000000006,-729.0000000000103,-759.4000000000109,-4388.900000000039
56,658,-554.1000000000035,-622.800000000001,-609.3000000000003,-606.200000000003,-599.5000000000041,-615.9000000000044,-3607.8000000000166
57,870,-769.7000000000063,-812.8000000000005,-829.3000000000037,-798.1000000000004,-831.0000000000103,-848.7000000000094,-4889.600000000031
58,1189,-1046.7000000000085,-1151.4000000000076,-1171.7000000000037,-1155.9000000000049,-1177.3000000000022,-1200.5000000000011,-6903.500000000027
59,647,-549.9000000000042,-561.7999999999987,-589.0000000000018,-577.5,-584.300000000006,-553.2000000000055,-3415.700000000016
61,561,-462.20000000000294,-507.00000000000017,-509.60000000000184,-484.99999999999716,-503.1000000000046,-517.2000000000058,-2984.100000000012
62,740,-595.2000000000062,-656.4999999999991,-677.5000000000005,-691.1000000000059,-659.4000000000068,-693.6000000000058,-3973.3000000000243
63,491,-358.20000000000175,-426.6000000000003,-432.5999999999977,-419.9,-413.7000000000019,-432.1000000000021,-2483.100000000004
64,554,-421.50000000000387,-469.0999999999981,-486.1000000000005,-459.2999999999974,-467.1000000000027,-482.5000000000046,-2785.600000000007
65,518,-379.60000000000275,-423.0999999999977,-445.4999999999997,-418.89999999999685,-395.29999999999893,-448.50000000000404,-2510.9
66,836,-696.3000000000038,-750.399999999996,-792.4000000000032,-780.1000000000039,-769.0000000000084,-796.1000000000093,-4584.300000000025
67,799,-672.8000000000011,-749.6000000000032,-754.7000000000012,-734.4999999999998,-752.0000000000073,-753.8000000000046,-4417.400000000017
68,494,-371.1000000000031,-415.8999999999991,-424.4999999999993,-406.09999999999746,-405.40000000000254,-424.6000000000021,-2447.6000000000035
69,917,-803.5000000000099,-877.2000000000038,-879.4000000000052,-879.6000000000089,-878.1000000000112,-899.0000000000092,-5216.800000000048
71,801,-681.3000000000044,-746.9999999999989,-762.600000000001,-764.5000000000064,-762.2000000000087,-790.0000000000077,-4507.600000000028
72,755,-615.2000000000046,-678.099999999999,-678.099999999998,-678.9000000000004,-706.6000000000082,-717.3000000000063,-4074.200000000016
73,879,-764.300000000009,-810.6999999999989,-845.7000000000048,-827.5000000000005,-862.0000000000105,-848.8000000000055,-4959.000000000029
74,997,-864.8000000000098,-920.0000000000014,-931.8000000000021,-958.000000000011,-956.3000000000119,-964.0000000000098,-5594.900000000046
75,1052,-905.0000000000019,-999.9000000000012,-1065.7000000000103,-1021.3000000000062,-1042.1000000000147,-1083.1000000000104,-6117.100000000045
76,580,-459.3000000000028,-507.0999999999973,-529.4000000000019,-496.5999999999986,-508.0000000000004,-493.70000000000493,-2994.100000000006
77,600,-473.80000000000325,-515.699999999998,-539.3000000000017,-522.5000000000008,-521.1000000000043,-543.5000000000063,-3115.9000000000146
78,805,-702.9000000000075,-762.8000000000063,-785.9000000000085,-760.2000000000027,-772.100000000011,-787.9000000000069,-4571.800000000043
79,793,-642.9000000000054,-724.9999999999991,-738.2000000000022,-732.200000000001,-744.2000000000061,-753.5000000000044,-4336.000000000018
81,1017,-959.2000000000091,-955.6000000000033,-977.8000000000044,-979.4000000000087,-974.8000000000119,-1019.8000000000126,-5866.60000000005
82,1306,-1229.7999999999895,-1250.8000000000072,-1314.5999999999906,-1338.2999999999827,-1302.3000000000031,-1324.2999999999874,-7760.09999999996
83,692,-536.7000000000033,-613.2999999999968,-639.9000000000011,-650.3000000000004,-628.4000000000018,-607.5000000000019,-3676.1000000000054
84,573,-431.6000000000023,-509.70000000000084,-536.000000000004,-514.6000000000023,-479.60000000000196,-483.50000000000335,-2955.000000000014
85,893,-777.7000000000053,-833.8000000000026,-868.8000000000072,-851.1000000000026,-846.2000000000085,-899.9000000000117,-5077.500000000037
86,508,-411.7000000000036,-455.5999999999987,-454.9999999999985,-452.90000000000083,-419.4000000000004,-452.70000000000164,-2647.300000000004
87,772,-642.5000000000047,-706.7999999999971,-750.7000000000024,-734.1000000000017,-709.9000000000018,-725.6000000000018,-4269.6000000000095
88,920,-782.1000000000066,-846.1000000000001,-885.8000000000052,-922.8000000000135,-856.2000000000104,-887.0000000000124,-5180.000000000048
89,716,-576.7000000000032,-645.5999999999997,-645.799999999998,-638.6999999999982,-639.0000000000063,-651.5000000000034,-3797.3000000000093
91,772,-638.700000000003,-689.3999999999953,-729.2000000000025,-704.7000000000005,-698.0000000000041,-730.800000000005,-4190.800000000011
92,569,-434.40000000000407,-489.79999999999836,-500.79999999999893,-491.4999999999986,-468.00000000000256,-509.6000000000038,-2894.1000000000067
