Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,951,-912.2000000000049,-882.5999999999991,-890.2000000000005,-891.400000000002,-888.9000000000048,-889.8000000000053,-5355.100000000017
2,817,-722.3000000000042,-757.7000000000007,-753.299999999999,-770.4000000000008,-742.3000000000017,-765.900000000004,-4511.90000000001
3,985,-879.5000000000043,-938.900000000002,-937.6000000000015,-957.4000000000051,-922.9000000000041,-964.800000000007,-5601.100000000024
4,960,-893.3000000000114,-916.3000000000018,-917.2000000000025,-946.7000000000081,-910.5000000000041,-912.0000000000038,-5496.000000000031
5,983,-911.2000000000037,-941.5000000000022,-973.000000000006,-943.0999999999991,-912.8000000000047,-920.300000000002,-5601.900000000017
6,884,-821.6000000000106,-823.0000000000002,-853.6000000000065,-847.200000000004,-798.3000000000023,-825.8000000000039,-4969.500000000027
7,939,-846.0000000000025,-904.3000000000084,-912.4000000000061,-918.4000000000066,-834.8000000000019,-888.6000000000039,-5304.500000000029
8,1117,-1058.600000000006,-1067.6000000000051,-1048.4999999999952,-1074.3000000000002,-1068.200000000005,-1131.800000000005,-6449.000000000016
9,1031,-1011.6000000000112,-980.3000000000013,-995.0000000000043,-972.6000000000039,-965.8000000000045,-961.5000000000073,-5886.800000000033
11,971,-877.5000000000086,-922.0000000000052,-928.6000000000039,-928.2000000000074,-888.7000000000036,-901.800000000002,-5446.800000000031
12,819,-729.4999999999986,-748.3999999999999,-765.5999999999996,-747.9999999999978,-722.9999999999986,-760.3000000000036,-4474.799999999998
13,822,-714.100000000004,-749.899999999995,-782.2000000000014,-754.0999999999988,-756.0000000000042,-776.1000000000032,-4532.400000000007
14,774,-694.1000000000008,-711.7999999999995,-696.9999999999965,-681.5999999999968,-686.7999999999994,-693.1999999999997,-4164.499999999993
15,941,-833.8000000000062,-883.5999999999963,-916.8000000000031,-904.8000000000003,-908.2000000000078,-911.2000000000063,-5358.40000000002
16,792,-701.7000000000072,-735.8999999999982,-702.7999999999939,-724.9999999999942,-696.6999999999973,-714.5000000000035,-4276.599999999994
17,685,-588.200000000003,-642.9999999999976,-653.5000000000013,-619.7999999999959,-604.7000000000005,-605.8000000000022,-3715.000000000001
18,836,-770.0000000000025,-777.9999999999999,-789.5000000000014,-793.1000000000008,-777.8000000000048,-745.3000000000028,-4653.700000000012
19,915,-857.2000000000068,-891.8000000000035,-865.5000000000018,-852.3999999999982,-850.8000000000095,-873.4000000000054,-5191.100000000025
21,932,-869.7000000000093,-869.500000000001,-901.7000000000039,-887.500000000004,-865.6000000000051,-913.8000000000103,-5307.800000000034
22,955,-857.4000000000062,-898.7000000000041,-888.0999999999992,-886.7000000000014,-855.3000000000035,-910.7000000000074,-5296.900000000022
23,966,-889.5000000000077,-915.0000000000038,-894.2999999999996,-915.4000000000024,-900.8000000000073,-912.1000000000032,-5427.100000000024
24,761,-665.2000000000004,-701.5000000000008,-692.9999999999987,-669.9999999999939,-666.3999999999943,-688.7999999999996,-4084.8999999999874
