Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,812,-578.7000000000006,-693.3999999999944,-720.8999999999957,-728.8999999999984,-769.1000000000068,-784.7000000000074,-4275.700000000003
2,814,-602.0000000000001,-701.6999999999941,-730.099999999995,-750.1999999999986,-803.1000000000092,-780.5000000000084,-4367.600000000005
3,858,-634.600000000007,-741.4999999999906,-780.9999999999953,-790.6000000000001,-843.1000000000084,-841.0000000000111,-4631.800000000013
4,619,-454.80000000000274,-536.499999999997,-566.899999999999,-555.0999999999952,-576.1000000000034,-602.1000000000055,-3291.5000000000027
5,799,-596.5999999999985,-720.3999999999944,-748.0999999999972,-734.9999999999952,-793.0000000000069,-775.9000000000055,-4368.999999999998
6,746,-545.8000000000021,-632.999999999993,-674.7999999999964,-662.4999999999949,-725.4000000000071,-721.3000000000058,-3962.7999999999993
7,839,-610.7000000000011,-711.2999999999913,-751.699999999996,-766.4000000000028,-813.700000000007,-816.3000000000051,-4470.100000000003
8,794,-597.3000000000033,-680.9999999999942,-718.9999999999989,-722.9999999999984,-789.8000000000095,-767.9000000000048,-4278.000000000009
9,805,-577.5000000000008,-689.7999999999927,-720.9999999999949,-720.499999999994,-800.8000000000094,-787.8000000000067,-4297.399999999999
11,747,-533.3000000000021,-629.7999999999928,-671.0999999999981,-653.1999999999971,-705.1000000000063,-697.1000000000065,-3889.600000000003
12,758,-546.9000000000026,-643.5999999999925,-687.8999999999993,-685.2999999999963,-709.7000000000073,-720.700000000003,-3994.100000000001
13,688,-501.5000000000042,-579.099999999994,-617.1999999999972,-606.8999999999942,-651.100000000004,-627.9000000000038,-3583.699999999997
14,691,-490.1000000000024,-584.4999999999945,-610.8999999999957,-608.699999999999,-642.9000000000042,-638.5000000000053,-3575.6000000000013
15,728,-528.4000000000037,-620.9999999999939,-651.9999999999993,-662.699999999999,-693.5000000000032,-690.3000000000028,-3847.900000000002
16,699,-502.80000000000274,-584.8999999999941,-616.7999999999976,-611.0999999999965,-622.8000000000009,-656.5000000000059,-3594.8999999999983
17,715,-527.7000000000043,-615.899999999993,-646.9999999999964,-640.099999999996,-706.5000000000061,-668.4000000000043,-3805.6000000000004
18,766,-554.500000000001,-656.4999999999941,-692.2999999999982,-672.3999999999941,-746.0000000000086,-732.1000000000063,-4053.8000000000025
19,706,-518.1000000000042,-605.2999999999955,-642.699999999998,-628.7999999999953,-682.9000000000069,-662.6000000000031,-3740.400000000003
21,660,-490.8000000000021,-566.5999999999963,-600.4999999999995,-580.4999999999973,-614.0000000000015,-625.3000000000058,-3477.700000000002
22,753,-538.3000000000067,-627.399999999992,-674.1999999999971,-651.2999999999962,-711.8000000000036,-702.7000000000032,-3905.699999999999
23,774,-552.1000000000013,-649.6999999999922,-693.4999999999951,-666.0999999999938,-726.7000000000068,-736.8000000000031,-4024.8999999999924
24,739,-533.2000000000032,-627.9999999999928,-663.1999999999949,-663.7999999999981,-714.6000000000083,-682.0000000000026,-3884.8
25,687,-488.60000000000315,-579.4999999999957,-614.0999999999988,-622.0999999999993,-639.5000000000049,-634.3000000000072,-3578.1000000000095
