Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,656,-490.10000000000315,-571.1999999999962,-588.0999999999999,-558.6999999999978,-571.0000000000006,-577.2000000000028,-3356.3
2,458,-324.6000000000016,-388.8000000000015,-390.29999999999956,-372.8999999999984,-362.2000000000027,-373.70000000000266,-2212.5000000000064
3,675,-506.30000000000194,-607.0000000000008,-596.399999999997,-607.3000000000018,-601.3000000000058,-623.8000000000038,-3542.1000000000113
4,517,-402.6000000000024,-469.6000000000009,-456.19999999999897,-442.8999999999996,-436.79999999999916,-466.30000000000155,-2674.4000000000024
5,620,-505.00000000000364,-565.599999999999,-560.4999999999992,-534.8999999999966,-539.6000000000022,-558.7000000000021,-3264.3000000000025
6,462,-339.50000000000114,-390.5999999999992,-406.60000000000093,-387.99999999999966,-398.6000000000026,-384.20000000000283,-2307.5000000000064
7,674,-537.1000000000048,-582.5999999999977,-615.6000000000004,-586.5999999999999,-578.9000000000025,-579.2000000000043,-3480.0000000000095
8,693,-575.6000000000017,-619.5999999999981,-647.0000000000024,-610.7999999999979,-641.600000000005,-611.8000000000038,-3706.4000000000087
9,700,-552.6000000000035,-631.8000000000031,-625.8999999999993,-617.3000000000004,-615.1000000000066,-635.0000000000045,-3677.700000000018
11,570,-405.700000000002,-491.29999999999814,-495.1999999999964,-467.49999999999613,-470.7000000000002,-488.40000000000265,-2818.7999999999956
12,487,-339.7000000000021,-399.49999999999784,-416.19999999999806,-393.7999999999978,-365.9999999999997,-405.60000000000184,-2320.7999999999975
13,465,-328.60000000000196,-391.49999999999966,-393.29999999999717,-380.1999999999983,-364.8000000000014,-380.2000000000015,-2238.6
14,541,-369.9000000000013,-435.09999999999684,-454.79999999999893,-434.79999999999654,-397.59999999999883,-437.2000000000018,-2529.399999999994
15,529,-411.4000000000033,-456.29999999999797,-471.6999999999978,-456.69999999999874,-451.60000000000286,-472.90000000000157,-2720.600000000002
16,495,-351.2000000000029,-406.0999999999976,-417.19999999999635,-400.59999999999764,-367.0999999999998,-422.00000000000136,-2364.1999999999957
17,453,-316.4000000000011,-378.9000000000009,-383.2999999999996,-366.0999999999983,-336.4000000000009,-358.20000000000175,-2139.3000000000025
18,491,-364.5000000000039,-406.0999999999988,-420.59999999999815,-401.29999999999797,-398.80000000000143,-402.10000000000275,-2393.400000000003
19,521,-391.90000000000185,-452.89999999999975,-449.59999999999854,-432.0999999999978,-438.6000000000043,-437.6000000000023,-2602.7000000000044
21,621,-482.0000000000039,-554.5000000000007,-555.7000000000003,-550.0000000000019,-532.800000000002,-571.200000000005,-3246.2000000000135
22,595,-440.70000000000346,-517.9999999999987,-529.0000000000005,-493.8999999999966,-500.0000000000012,-511.80000000000445,-2993.4000000000046
23,605,-455.90000000000373,-514.6999999999973,-535.7999999999967,-517.5999999999998,-491.59999999999945,-524.200000000004,-3039.800000000001
24,536,-369.1000000000025,-432.29999999999734,-445.7999999999969,-427.39999999999674,-388.7999999999984,-426.0000000000024,-2489.399999999994
25,513,-367.30000000000246,-440.99999999999943,-434.3999999999985,-418.9999999999974,-422.0000000000039,-433.0000000000023,-2516.700000000004
26,614,-507.40000000000526,-545.2000000000008,-557.6000000000009,-531.0999999999996,-529.0000000000052,-549.5000000000043,-3219.8000000000166
27,531,-363.8000000000025,-424.7999999999971,-459.7999999999986,-423.8999999999967,-401.8999999999986,-424.3000000000023,-2498.499999999996
28,493,-347.40000000000276,-415.3000000000012,-430.5999999999983,-399.1999999999977,-380.7000000000007,-389.1000000000022,-2362.300000000003
29,804,-653.6000000000039,-728.7,-757.1000000000042,-741.9000000000029,-730.1000000000058,-767.8000000000092,-4379.200000000025
31,495,-372.90000000000174,-433.9999999999968,-438.20000000000005,-435.1000000000018,-413.7999999999988,-408.20000000000226,-2502.200000000001
