Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,589,-466.70000000000414,-508.9999999999987,-542.4999999999994,-497.6999999999972,-481.3999999999998,-491.4000000000032,-2988.700000000002
2,501,-382.9000000000029,-425.8000000000005,-438.6999999999973,-431.00000000000165,-404.5000000000022,-409.5000000000047,-2492.400000000009
3,638,-516.9000000000045,-560.5999999999983,-605.6000000000048,-547.699999999997,-557.8000000000025,-545.5000000000016,-3334.1000000000085
4,477,-364.00000000000296,-405.9999999999985,-440.3000000000021,-401.69999999999806,-403.4999999999988,-417.00000000000256,-2432.500000000003
5,501,-388.70000000000147,-440.9999999999969,-458.3000000000013,-423.6999999999981,-426.7000000000011,-430.80000000000274,-2569.2000000000016
6,488,-363.9000000000023,-434.70000000000095,-432.800000000001,-413.4999999999986,-399.60000000000326,-435.70000000000203,-2480.200000000008
7,558,-428.70000000000266,-492.8999999999996,-485.6999999999971,-493.4999999999992,-481.60000000000207,-501.1000000000032,-2883.5000000000036
8,584,-455.9000000000038,-518.1999999999975,-530.8999999999996,-500.39999999999674,-530.2000000000021,-522.8000000000027,-3058.4000000000024
9,571,-463.5000000000059,-497.9999999999965,-495.299999999997,-485.5999999999986,-466.60000000000065,-504.4000000000035,-2913.4000000000024
11,562,-427.1000000000027,-486.1999999999998,-507.6000000000029,-483.49999999999875,-478.200000000001,-495.6000000000014,-2878.2000000000066
12,475,-354.10000000000275,-412.70000000000186,-421.5000000000006,-392.19999999999806,-386.3000000000017,-404.30000000000285,-2371.1000000000076
13,490,-381.00000000000347,-422.20000000000056,-433.39999999999884,-407.4999999999983,-410.60000000000275,-417.0000000000025,-2471.700000000006
14,545,-415.00000000000364,-464.99999999999983,-486.0999999999974,-452.6999999999976,-451.9000000000037,-481.1000000000041,-2751.800000000006
15,515,-406.0000000000036,-459.70000000000175,-461.49999999999636,-449.4000000000006,-446.70000000000175,-465.5000000000031,-2688.800000000007
16,496,-375.0000000000023,-420.29999999999984,-432.7999999999987,-418.0999999999979,-396.7000000000008,-431.90000000000356,-2474.800000000003
17,460,-344.8000000000028,-397.20000000000135,-408.7000000000003,-398.50000000000074,-373.8000000000007,-404.5000000000028,-2327.5000000000086
18,457,-325.8000000000024,-385.60000000000093,-397.99999999999955,-383.49999999999903,-353.1999999999994,-382.10000000000196,-2228.2000000000035
19,504,-370.1000000000033,-437.8000000000016,-451.8000000000013,-419.19999999999754,-423.1000000000028,-435.9000000000024,-2537.9000000000087
21,577,-434.2000000000015,-501.9999999999982,-527.9000000000007,-494.19999999999897,-499.4000000000007,-522.2000000000022,-2979.900000000002
22,550,-425.10000000000394,-467.9999999999998,-489.89999999999725,-463.1999999999993,-459.6000000000032,-455.10000000000304,-2760.9000000000065
23,595,-472.00000000000495,-518.9999999999986,-526.199999999999,-511.89999999999463,-498.7000000000028,-523.0000000000036,-3050.800000000004
24,504,-382.600000000004,-441.0000000000019,-443.3999999999983,-427.89999999999947,-408.80000000000155,-432.20000000000186,-2535.900000000007
25,545,-430.8000000000037,-477.19999999999914,-486.80000000000194,-452.6999999999974,-448.1000000000014,-457.20000000000414,-2752.8000000000075
26,508,-384.8000000000019,-435.49999999999926,-447.2000000000008,-423.59999999999917,-416.8000000000012,-426.6000000000032,-2534.5000000000055
27,526,-393.5000000000032,-445.3000000000004,-456.6999999999982,-428.4999999999972,-426.1000000000016,-426.60000000000264,-2576.7000000000035
28,505,-369.40000000000236,-417.69999999999817,-442.49999999999875,-415.699999999998,-412.3000000000027,-431.40000000000333,-2489.0000000000036
29,673,-526.1000000000028,-620.9000000000016,-621.6999999999994,-606.5000000000017,-598.4000000000029,-610.7000000000041,-3584.300000000012
31,439,-341.2000000000023,-380.2999999999997,-391.4000000000017,-369.6999999999981,-354.7000000000028,-377.8000000000021,-2215.1000000000067
32,602,-462.7000000000024,-526.1000000000012,-540.9999999999997,-509.8999999999982,-509.70000000000226,-520.4000000000041,-3069.800000000008
33,524,-400.5000000000027,-440.99999999999665,-452.69999999999686,-440.199999999999,-450.8000000000006,-451.9000000000021,-2637.0999999999976
34,595,-452.0000000000023,-513.3999999999983,-530.3999999999977,-512.9999999999992,-492.4,-519.6000000000022,-3020.7999999999997
35,539,-404.50000000000165,-476.4999999999993,-484.0999999999974,-445.49999999999625,-454.89999999999947,-469.3000000000016,-2734.7999999999956
36,545,-410.10000000000247,-463.99999999999875,-473.1999999999965,-454.39999999999736,-461.70000000000294,-486.3000000000025,-2749.7000000000007
37,600,-481.3000000000039,-531.1999999999974,-546.1999999999983,-513.2999999999943,-533.2000000000005,-535.6000000000023,-3140.7999999999965
38,482,-371.40000000000333,-409.3999999999995,-414.7999999999985,-420.5000000000009,-384.4000000000018,-437.60000000000315,-2438.100000000007
39,540,-414.1000000000034,-469.4000000000003,-476.2999999999977,-453.7999999999973,-439.3000000000027,-487.10000000000275,-2740.000000000004
41,531,-414.3000000000034,-465.1999999999993,-485.6000000000006,-454.19999999999936,-445.9999999999997,-469.00000000000324,-2734.3000000000056
42,510,-397.8000000000029,-427.29999999999797,-464.50000000000205,-421.3999999999978,-407.0999999999998,-423.7000000000025,-2541.800000000003
43,497,-370.1000000000016,-429.7000000000009,-434.59999999999695,-425.29999999999916,-409.8000000000008,-418.800000000003,-2488.300000000002
44,594,-452.70000000000414,-513.1999999999996,-522.999999999997,-512.4999999999998,-508.3000000000026,-533.1000000000035,-3042.8000000000065
45,540,-395.40000000000185,-462.89999999999907,-467.6999999999993,-462.79999999999717,-463.80000000000155,-460.9000000000026,-2713.500000000002
46,499,-373.90000000000174,-418.9999999999977,-470.2000000000021,-425.79999999999956,-412.1000000000011,-420.8000000000023,-2521.8000000000047
47,456,-355.2000000000024,-394.29999999999995,-404.30000000000075,-383.999999999999,-362.0000000000016,-400.80000000000257,-2300.6000000000063
48,547,-422.80000000000314,-464.19999999999754,-493.89999999999964,-464.69999999999857,-440.1999999999997,-495.70000000000266,-2781.5000000000014
49,490,-376.0000000000021,-432.200000000002,-436.8999999999986,-416.1999999999986,-432.300000000003,-432.0000000000012,-2525.600000000006
51,487,-352.80000000000257,-407.2999999999991,-420.0999999999974,-395.89999999999753,-381.1999999999998,-412.3000000000019,-2369.5999999999985
