Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,1361,-1268.9999999999895,-1357.7999999999824,-1391.1999999999873,-1333.9999999999693,-1397.8999999999842,-1331.3999999999844,-8081.2999999998965
2,1565,-1561.4999999999661,-1619.899999999962,-1590.6999999999791,-1581.3999999999817,-1588.3999999999728,-1583.4999999999673,-9525.399999999829
3,1480,-1408.7999999999763,-1486.9999999999834,-1476.0999999999906,-1482.7999999999859,-1523.699999999969,-1507.5999999999783,-8885.999999999884
4,1401,-1350.9999999999795,-1419.7999999999818,-1447.1999999999737,-1426.0999999999694,-1446.1999999999734,-1431.4999999999764,-8521.799999999854
5,1222,-1159.8999999999955,-1241.69999999999,-1224.0999999999947,-1209.1000000000015,-1264.399999999991,-1227.5999999999945,-7326.799999999968
6,1127,-1040.600000000001,-1129.1000000000056,-1161.3,-1105.3000000000025,-1130.9000000000024,-1129.4999999999984,-6696.700000000009
7,1280,-1231.6999999999937,-1288.8999999999871,-1291.0999999999876,-1280.4999999999984,-1279.4999999999868,-1283.2999999999854,-7654.999999999939
8,1231,-1143.999999999998,-1239.0999999999856,-1222.8999999999985,-1239.5999999999897,-1236.6999999999903,-1240.2999999999945,-7322.599999999956
9,1332,-1301.0999999999908,-1336.9999999999884,-1354.5999999999833,-1306.1999999999875,-1326.9999999999895,-1324.4999999999861,-7950.399999999926
11,1175,-1109.800000000003,-1165.1999999999944,-1198.2999999999936,-1141.7000000000078,-1134.899999999998,-1178.4999999999961,-6928.399999999993
12,1550,-1523.5999999999701,-1585.2999999999654,-1610.9999999999668,-1531.9999999999666,-1597.5999999999658,-1606.7999999999627,-9456.299999999797
13,1276,-1297.7999999999934,-1292.899999999985,-1268.199999999999,-1270.799999999987,-1301.4999999999861,-1247.2999999999865,-7678.499999999937
14,1583,-1522.6999999999653,-1599.0999999999615,-1625.1999999999653,-1597.6999999999782,-1649.9999999999604,-1604.1999999999632,-9598.899999999792
15,1270,-1254.9999999999936,-1259.0999999999908,-1272.299999999992,-1291.399999999987,-1299.1999999999907,-1284.499999999993,-7661.499999999946
16,1283,-1269.7999999999884,-1280.199999999981,-1278.9999999999839,-1281.3999999999967,-1292.0999999999926,-1277.8999999999933,-7680.399999999935
17,1139,-1152.1000000000038,-1140.5999999999938,-1137.4999999999961,-1124.3999999999887,-1142.5,-1126.500000000001,-6823.599999999983
18,1129,-1096.7000000000044,-1098.2999999999965,-1108.3000000000036,-1093.699999999997,-1132.800000000003,-1135.4999999999989,-6665.300000000004
19,668,-494.7000000000039,-581.6999999999971,-616.2000000000002,-643.2000000000027,-639.0000000000058,-623.900000000006,-3598.7000000000157
21,704,-533.1000000000038,-598.5999999999934,-631.3999999999971,-671.7000000000035,-671.7000000000006,-693.6000000000051,-3800.100000000003
22,766,-574.4000000000029,-654.2999999999927,-723.4000000000017,-706.3000000000004,-741.5000000000059,-750.4000000000053,-4150.300000000009
23,860,-647.3999999999977,-761.3999999999961,-799.5999999999995,-874.3000000000087,-830.8000000000098,-845.5000000000108,-4759.000000000023
24,885,-686.8999999999979,-798.6999999999966,-866.0000000000048,-886.4000000000062,-894.800000000009,-866.3000000000043,-4999.100000000019
25,884,-716.8000000000077,-804.5999999999992,-849.500000000003,-848.9000000000042,-852.8000000000089,-864.900000000007,-4937.50000000003
26,878,-699.900000000002,-796.9999999999976,-839.800000000002,-854.5000000000016,-859.4000000000068,-861.9000000000082,-4912.500000000018
27,943,-738.2000000000024,-879.6999999999979,-889.9999999999998,-925.8000000000068,-897.800000000008,-941.3000000000068,-5272.800000000022
28,823,-663.6000000000021,-816.5000000000051,-779.899999999999,-775.2000000000024,-733.7000000000039,-776.0000000000001,-4544.900000000013
29,922,-743.2000000000057,-881.3999999999991,-884.8000000000009,-909.3000000000044,-866.2000000000062,-913.700000000006,-5198.600000000022
31,783,-636.3999999999983,-769.9000000000034,-752.300000000003,-768.8000000000018,-730.2000000000047,-786.4000000000066,-4444.000000000017
32,890,-698.6000000000031,-859.5000000000025,-860.1000000000034,-824.8999999999996,-818.2000000000018,-871.000000000008,-4932.300000000018
33,832,-643.3999999999994,-799.3000000000013,-785.8000000000006,-813.7000000000028,-784.7000000000053,-810.9000000000038,-4637.800000000014
34,974,-822.600000000002,-952.9000000000059,-917.9999999999977,-945.5000000000055,-895.6000000000043,-956.9000000000082,-5491.500000000023
35,714,-582.000000000004,-683.6000000000001,-669.1000000000001,-673.3999999999997,-626.5000000000018,-639.1000000000032,-3873.700000000009
36,1006,-860.7000000000102,-981.1000000000068,-967.0000000000042,-975.6000000000042,-973.2000000000078,-1000.1000000000085,-5757.700000000042
37,877,-739.6000000000039,-829.6999999999994,-809.0999999999975,-867.7000000000022,-805.2000000000062,-875.700000000009,-4927.000000000018
38,712,-582.9000000000004,-655.0999999999967,-653.9000000000024,-687.4000000000038,-660.8000000000035,-693.6000000000048,-3933.7000000000116
39,752,-618.4000000000068,-695.299999999994,-691.6999999999964,-733.6000000000046,-676.7000000000005,-704.000000000004,-4119.700000000006
41,670,-552.8000000000037,-613.1000000000001,-604.2999999999986,-638.9000000000028,-591.9000000000025,-624.9000000000045,-3625.900000000012
42,777,-653.4000000000052,-689.2999999999965,-722.2999999999989,-744.8000000000036,-724.1000000000042,-745.1000000000049,-4279.000000000013
43,747,-590.8000000000008,-707.5999999999988,-691.8999999999971,-716.1000000000035,-661.9000000000061,-730.8000000000047,-4099.100000000011
