Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,685,-513.8000000000035,-591.4999999999984,-576.1999999999963,-564.099999999994,-545.3999999999979,-581.799999999999,-3372.7999999999893
2,595,-417.2000000000017,-523.2999999999982,-503.1999999999957,-486.5999999999949,-466.4000000000001,-518.5000000000014,-2915.199999999992
3,624,-463.6000000000019,-547.100000000001,-544.9000000000005,-525.7999999999968,-517.0999999999989,-536.3000000000026,-3134.800000000002
4,511,-384.90000000000066,-442.8999999999987,-454.2000000000007,-427.3999999999982,-426.6000000000006,-426.40000000000225,-2562.4000000000015
5,506,-393.500000000001,-440.5999999999996,-437.7999999999975,-420.19999999999857,-390.1999999999992,-408.50000000000307,-2490.7999999999993
6,526,-388.6000000000026,-449.599999999998,-462.3999999999987,-433.39999999999685,-427.99999999999795,-444.90000000000174,-2606.899999999996
7,541,-395.10000000000105,-464.59999999999707,-462.6999999999979,-437.9999999999965,-412.5000000000003,-449.5000000000015,-2622.399999999994
8,606,-455.0000000000022,-547.4000000000027,-536.6999999999992,-509.8999999999954,-524.4999999999968,-520.5000000000022,-3093.9999999999986
9,630,-485.8000000000035,-540.0999999999993,-542.3999999999974,-522.9999999999948,-522.3000000000018,-552.8000000000029,-3166.3999999999996
11,625,-459.0000000000022,-539.6999999999945,-550.0999999999996,-518.5999999999943,-514.5999999999989,-548.3000000000026,-3130.299999999992
12,569,-396.50000000000097,-498.1000000000006,-482.99999999999756,-463.49999999999676,-430.39999999999753,-469.5000000000021,-2740.9999999999955
13,522,-373.0000000000026,-454.60000000000014,-435.999999999999,-427.9999999999977,-391.5999999999977,-435.90000000000197,-2519.099999999999
14,516,-370.80000000000166,-438.1000000000007,-424.99999999999636,-425.5999999999976,-375.8000000000003,-414.00000000000244,-2449.299999999999
15,491,-362.80000000000075,-418.39999999999924,-413.5999999999983,-403.0999999999973,-362.0000000000003,-393.2000000000023,-2353.099999999998
16,627,-485.8000000000034,-565.1999999999996,-514.4999999999985,-517.5999999999949,-501.0000000000004,-526.7000000000032,-3110.8
17,457,-333.50000000000256,-390.40000000000157,-381.39999999999884,-379.59999999999803,-339.5999999999988,-382.30000000000194,-2206.8000000000015
18,528,-375.3000000000027,-440.59999999999815,-446.20000000000033,-430.29999999999677,-395.59999999999934,-441.70000000000255,-2529.7
19,475,-338.00000000000273,-407.9000000000014,-399.5999999999974,-396.39999999999804,-357.5000000000006,-384.9000000000018,-2284.300000000002
21,653,-494.4000000000022,-577.4000000000002,-581.700000000001,-545.1999999999947,-547.1999999999981,-571.1000000000028,-3316.9999999999986
